Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
ModernArchitectureShop.Store.Domain,Address,0,0,8,0,0,11,0,0,0,-1,1,4,ModernArchitectureShop.Store.Domain.Store,ModernArchitectureShop.Store.Domain.Store' ModernArchitectureShop.Store.Infrastructure.Persistence.StoreDbContext' ModernArchitectureShop.Store.Infrastructure.Dto.StoreMappingProfile' ModernArchitectureShop.Store.Infrastructure.Persistence.SeedDataGenerator
ModernArchitectureShop.Store.Domain,Product,0,0,10,0,0,15,0,0,0,-1,1,9,ModernArchitectureShop.Store.Domain.Store,ModernArchitectureShop.Store.Domain.Store' ModernArchitectureShop.Store.Infrastructure.Persistence.StoreDbContext' ModernArchitectureShop.Store.Application.Persistence.IProductRepository' ModernArchitectureShop.Store.Infrastructure.Dto.ProductMappingProfile' ModernArchitectureShop.Store.Infrastructure.Dto.StoreMappingProfile' ModernArchitectureShop.Store.Infrastructure.Persistence.ProductRepository' ModernArchitectureShop.Store.Infrastructure.UseCases.CreateProduct.CreateProductHandler' ModernArchitectureShop.Store.Infrastructure.UseCases.DeleteProduct.DeleteProductHandler' ModernArchitectureShop.Store.Infrastructure.Persistence.SeedDataGenerator
ModernArchitectureShop.Store.Domain,Store,0,0,4,0,0,8,0,0,0,-1,2,9,ModernArchitectureShop.Store.Domain.Address' ModernArchitectureShop.Store.Domain.Product,ModernArchitectureShop.Store.Domain.Address' ModernArchitectureShop.Store.Domain.Product' ModernArchitectureShop.Store.Application.Persistence.IStoreRepository' ModernArchitectureShop.Store.Infrastructure.Dto.ProductMappingProfile' ModernArchitectureShop.Store.Infrastructure.Persistence.StoreDbContext' ModernArchitectureShop.Store.Infrastructure.Dto.StoreMappingProfile' ModernArchitectureShop.Store.Infrastructure.Persistence.StoreRepository' ModernArchitectureShop.Store.Infrastructure.Persistence.SeedDataGenerator' ModernArchitectureShop.Store.Infrastructure.UseCases.CreateStore.CreateStoreHandler
