Testability smell,Namespace,Class,File,Cause
Excessive Dependency,EventSourcingMiddleware,Startup,C:\Users\victo\Downloads\PROYECTOS_ACTUALIZADOS\vehicle-tracking-microservices-master\vehicle-tracking-microservices-master\vehicle-tracking-poc\EventSourcing\EventSourcingMiddleware\Startup.cs,The tool detected the smell in this class because the class depends on too many dependencies. The dependencies are: BackgroundMiddleware.RabbitMQSubscriberWorker' DomainModels.DataStructure.RabbitMQConfiguration' DomainModels.System.Identifiers' DomainModels.System.MiddlewareConfiguration' DomainModels.System.ServiceConfiguration' DomainModels.Types.DomainModel<Model>' EventSourceingSQLDB.DbModels.DbModelFactory' EventSourceingSQLDB.DbModels.EventSourcingDbContext' EventSourceingSQLDB.Repository.EventSourcingLedger
