Testability smell,Namespace,Class,File,Cause
Excessive Dependency,PingTests.UnitTest,PingTest,C:\Users\victo\Downloads\PROYECTOS_ACTUALIZADOS\vehicle-tracking-microservices-master\vehicle-tracking-microservices-master\vehicle-tracking-poc\PingTests\UnitTest\PingTest.cs,The tool detected the smell in this class because the class depends on too many dependencies. The dependencies are: Ping.Contracts.IPing' Ping.Controllers.PingController' Ping.Models.PingRequest' Ping.Models.VehicleStatus' BuildingAspects.Services.IMessageCommand' BuildingAspects.Services.IOperationalUnit' BuildingAspects.Services.OperationalUnit' DomainModels.System.MiddlewareConfiguration
