project,versionId,versionIndex,versionDate,AbstractnessMetric,ChangeHasOccurred,ComponentAtdIndex,ComponentAtdIndexHours,ComponentType,FanIn,FanOut,InstabilityMetric,IsNested,LinesOfCode,NumberOfChildren,PageRank,TotalAmountOfChanges,constructType,filePathReal,filePathRelative,name,simpleName,vertexId,vertexLabel
PartsUnlimitedMRP/,026821869397703dbcb4858df76e73ddea948ec1,0,2023-06-27T08:09:26,0.0,false,52.21751051006004,9.503586912830928,CONCRETE_CLASS,27,16,0.37209302325581395,false,88,0,0.04817656549987682,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/PartsUnlimitedMRP/src/Backend/OrderService/src/main/java/smpl/ordering/repositories/RepositoryFactory.java,src/Backend/OrderService/src/main/java/smpl/ordering/repositories/RepositoryFactory.java,smpl.ordering.repositories.RepositoryFactory,RepositoryFactory,111,unit
PartsUnlimitedMRP/,026821869397703dbcb4858df76e73ddea948ec1,0,2023-06-27T08:09:26,0.0,false,0.0,0.0,CONCRETE_CLASS,0,0,0.0,false,23,0,0.0037784467210135943,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/PartsUnlimitedMRP/src/Backend/OrderService/src/main/java/smpl/ordering/SimpleCORSFilter.java,src/Backend/OrderService/src/main/java/smpl/ordering/SimpleCORSFilter.java,smpl.ordering.SimpleCORSFilter,SimpleCORSFilter,623,unit
PartsUnlimitedMRP/,026821869397703dbcb4858df76e73ddea948ec1,0,2023-06-27T08:09:26,0.0,false,0.0,0.0,CONCRETE_CLASS,2,0,0.0,false,2,0,0.005303998328009636,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/PartsUnlimitedMRP/src/Backend/IntegrationService/src/main/java/integration/Constants.java,src/Backend/IntegrationService/src/main/java/integration/Constants.java,integration.Constants,Constants,881,unit
PartsUnlimitedMRP/,026821869397703dbcb4858df76e73ddea948ec1,0,2023-06-27T08:09:26,0.0,false,0.0,0.0,CONCRETE_CLASS,1,4,0.8,false,39,0,0.004871735816981224,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/PartsUnlimitedMRP/src/Backend/IntegrationService/src/main/java/integration/models/mrp/ShipmentRecord.java,src/Backend/IntegrationService/src/main/java/integration/models/mrp/ShipmentRecord.java,integration.models.mrp.ShipmentRecord,ShipmentRecord,1138,unit
PartsUnlimitedMRP/,026821869397703dbcb4858df76e73ddea948ec1,0,2023-06-27T08:09:26,0.0,false,18.002777328451224,3.2765054737781227,INTERFACE,20,0,0.0,false,3,10,0.01987054298756864,0,INTERFACE,/Users/josejbocanegra/git/francesca/PartsUnlimitedMRP/src/Backend/OrderService/src/main/java/smpl/ordering/TestPath.java,src/Backend/OrderService/src/main/java/smpl/ordering/TestPath.java,smpl.ordering.TestPath,TestPath,119,unit
PartsUnlimitedMRP/,026821869397703dbcb4858df76e73ddea948ec1,0,2023-06-27T08:09:26,0.0,false,0.0,0.0,CONCRETE_CLASS,2,4,0.6666666666666666,false,36,0,0.005303998328009636,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/PartsUnlimitedMRP/src/Backend/IntegrationService/src/main/java/integration/services/QueueService.java,src/Backend/IntegrationService/src/main/java/integration/services/QueueService.java,integration.services.QueueService,QueueService,889,unit
PartsUnlimitedMRP/,026821869397703dbcb4858df76e73ddea948ec1,0,2023-06-27T08:09:26,0.0,false,0.0,0.0,CONCRETE_CLASS,1,3,0.75,false,56,0,0.004871735816981224,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/PartsUnlimitedMRP/src/Backend/IntegrationService/src/main/java/integration/models/mrp/Quote.java,src/Backend/IntegrationService/src/main/java/integration/models/mrp/Quote.java,integration.models.mrp.Quote,Quote,1146,unit
PartsUnlimitedMRP/,026821869397703dbcb4858df76e73ddea948ec1,0,2023-06-27T08:09:26,0.0,false,9.232368211572949,1.6802910145062766,INTERFACE,10,1,0.09090909090909091,false,8,2,0.013965266455281778,0,INTERFACE,/Users/josejbocanegra/git/francesca/PartsUnlimitedMRP/src/Backend/OrderService/src/main/java/smpl/ordering/repositories/CatalogItemsRepository.java,src/Backend/OrderService/src/main/java/smpl/ordering/repositories/CatalogItemsRepository.java,smpl.ordering.repositories.CatalogItemsRepository,CatalogItemsRepository,127,unit
PartsUnlimitedMRP/,026821869397703dbcb4858df76e73ddea948ec1,0,2023-06-27T08:09:26,0.0,false,0.0,0.0,CONCRETE_CLASS,3,0,0.0,false,34,0,0.013756868833675476,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/PartsUnlimitedMRP/src/Backend/OrderService/src/main/java/smpl/ordering/models/QuoteItemInfo.java,src/Backend/OrderService/src/main/java/smpl/ordering/models/QuoteItemInfo.java,smpl.ordering.models.QuoteItemInfo,QuoteItemInfo,384,unit
PartsUnlimitedMRP/,026821869397703dbcb4858df76e73ddea948ec1,0,2023-06-27T08:09:26,0.0,false,0.0,0.0,CONCRETE_CLASS,1,0,0.0,false,15,0,0.004871735816981224,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/PartsUnlimitedMRP/src/Backend/IntegrationService/src/main/java/integration/models/mrp/Order.java,src/Backend/IntegrationService/src/main/java/integration/models/mrp/Order.java,integration.models.mrp.Order,Order,1155,unit
PartsUnlimitedMRP/,026821869397703dbcb4858df76e73ddea948ec1,0,2023-06-27T08:09:26,0.0,false,0.0,0.0,CONCRETE_CLASS,1,1,0.5,false,14,0,0.005708468175552138,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/PartsUnlimitedMRP/src/Backend/IntegrationService/src/main/java/integration/models/website/ProductItem.java,src/Backend/IntegrationService/src/main/java/integration/models/website/ProductItem.java,integration.models.website.ProductItem,ProductItem,1411,unit
PartsUnlimitedMRP/,026821869397703dbcb4858df76e73ddea948ec1,0,2023-06-27T08:09:26,0.0,false,0.0,0.0,CONCRETE_CLASS,1,6,0.8571428571428571,false,22,0,0.005384287556070101,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/PartsUnlimitedMRP/src/Backend/IntegrationService/src/main/java/integration/scheduled/UpdateProductProcessTask.java,src/Backend/IntegrationService/src/main/java/integration/scheduled/UpdateProductProcessTask.java,integration.scheduled.UpdateProductProcessTask,UpdateProductProcessTask,900,unit
PartsUnlimitedMRP/,026821869397703dbcb4858df76e73ddea948ec1,0,2023-06-27T08:09:26,0.0,false,0.0,0.0,CONCRETE_CLASS,0,2,1.0,false,18,0,0.0037784467210135943,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/PartsUnlimitedMRP/src/Backend/OrderService/src/test/java/smpl/ordering/UtilityTest.java,src/Backend/OrderService/src/test/java/smpl/ordering/UtilityTest.java,smpl.ordering.UtilityTest,UtilityTest,645,unit
PartsUnlimitedMRP/,026821869397703dbcb4858df76e73ddea948ec1,0,2023-06-27T08:09:26,0.0,false,0.0,0.0,CONCRETE_CLASS,3,18,0.8571428571428571,false,98,2,0.005758983750916619,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/PartsUnlimitedMRP/src/Backend/OrderService/src/test/java/smpl/ordering/repositories/ShipmentRepositoryTest.java,src/Backend/OrderService/src/test/java/smpl/ordering/repositories/ShipmentRepositoryTest.java,smpl.ordering.repositories.ShipmentRepositoryTest,ShipmentRepositoryTest,138,unit
PartsUnlimitedMRP/,026821869397703dbcb4858df76e73ddea948ec1,0,2023-06-27T08:09:26,0.0,false,0.0,0.0,CONCRETE_CLASS,6,1,0.14285714285714285,false,12,0,0.009238305560205716,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/PartsUnlimitedMRP/src/Backend/OrderService/src/test/java/smpl/ordering/ConfigurationRule.java,src/Backend/OrderService/src/test/java/smpl/ordering/ConfigurationRule.java,smpl.ordering.ConfigurationRule,ConfigurationRule,651,unit
PartsUnlimitedMRP/,026821869397703dbcb4858df76e73ddea948ec1,0,2023-06-27T08:09:26,0.0,false,0.0,0.0,CONCRETE_CLASS,1,2,0.6666666666666666,false,29,0,0.004462381691696721,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/PartsUnlimitedMRP/src/Backend/OrderService/src/test/java/smpl/ordering/repositories/mock/test/MockDealersRepositoryTest.java,src/Backend/OrderService/src/test/java/smpl/ordering/repositories/mock/test/MockDealersRepositoryTest.java,smpl.ordering.repositories.mock.test.MockDealersRepositoryTest,MockDealersRepositoryTest,395,unit
PartsUnlimitedMRP/,026821869397703dbcb4858df76e73ddea948ec1,0,2023-06-27T08:09:26,0.0,false,0.0,0.0,CONCRETE_CLASS,1,2,0.6666666666666666,false,11,0,0.004541222524511616,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/PartsUnlimitedMRP/src/Backend/IntegrationService/src/main/java/integration/models/website/ProductMessage.java,src/Backend/IntegrationService/src/main/java/integration/models/website/ProductMessage.java,integration.models.website.ProductMessage,ProductMessage,908,unit
PartsUnlimitedMRP/,026821869397703dbcb4858df76e73ddea948ec1,0,2023-06-27T08:09:26,0.0,false,0.0,0.0,CONCRETE_CLASS,4,0,0.0,false,15,0,0.012416742652365347,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/PartsUnlimitedMRP/src/Backend/IntegrationService/src/main/java/integration/models/mrp/CatalogItem.java,src/Backend/IntegrationService/src/main/java/integration/models/mrp/CatalogItem.java,integration.models.mrp.CatalogItem,CatalogItem,916,unit
PartsUnlimitedMRP/,026821869397703dbcb4858df76e73ddea948ec1,0,2023-06-27T08:09:26,0.0,false,0.0,0.0,CONCRETE_CLASS,3,0,0.0,false,16,0,0.007650818435013364,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/PartsUnlimitedMRP/src/Backend/OrderService/src/main/java/smpl/ordering/models/PhoneInfo.java,src/Backend/OrderService/src/main/java/smpl/ordering/models/PhoneInfo.java,smpl.ordering.models.PhoneInfo,PhoneInfo,148,unit
PartsUnlimitedMRP/,026821869397703dbcb4858df76e73ddea948ec1,0,2023-06-27T08:09:26,0.0,false,0.0,0.0,CONCRETE_CLASS,1,0,0.0,false,7,0,0.004813691951654334,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/PartsUnlimitedMRP/src/Backend/IntegrationService/src/main/java/integration/models/mrp/ShipmentEventInfo.java,src/Backend/IntegrationService/src/main/java/integration/models/mrp/ShipmentEventInfo.java,integration.models.mrp.ShipmentEventInfo,ShipmentEventInfo,1177,unit
PartsUnlimitedMRP/,026821869397703dbcb4858df76e73ddea948ec1,0,2023-06-27T08:09:26,0.0,false,0.0,0.0,CONCRETE_CLASS,0,1,1.0,false,67,0,0.0037784467210135943,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/PartsUnlimitedMRP/src/Backend/OrderService/src/main/java/smpl/ordering/AppInsightsFilter.java,src/Backend/OrderService/src/main/java/smpl/ordering/AppInsightsFilter.java,smpl.ordering.AppInsightsFilter,AppInsightsFilter,667,unit
PartsUnlimitedMRP/,026821869397703dbcb4858df76e73ddea948ec1,0,2023-06-27T08:09:26,0.0,false,0.0,0.0,CONCRETE_CLASS,5,4,0.4444444444444444,false,57,2,0.007605390276456738,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/PartsUnlimitedMRP/src/Backend/OrderService/src/test/java/smpl/ordering/repositories/DealersRepositoryTest.java,src/Backend/OrderService/src/test/java/smpl/ordering/repositories/DealersRepositoryTest.java,smpl.ordering.repositories.DealersRepositoryTest,DealersRepositoryTest,156,unit
PartsUnlimitedMRP/,026821869397703dbcb4858df76e73ddea948ec1,0,2023-06-27T08:09:26,0.0,false,0.0,0.0,CONCRETE_CLASS,1,0,0.0,false,8,0,0.004813691951654334,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/PartsUnlimitedMRP/src/Backend/IntegrationService/src/main/java/integration/models/mrp/PhoneInfo.java,src/Backend/IntegrationService/src/main/java/integration/models/mrp/PhoneInfo.java,integration.models.mrp.PhoneInfo,PhoneInfo,1187,unit
PartsUnlimitedMRP/,026821869397703dbcb4858df76e73ddea948ec1,0,2023-06-27T08:09:26,0.0,false,0.0,0.0,CONCRETE_CLASS,3,0,0.0,false,39,0,0.007650818435013364,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/PartsUnlimitedMRP/src/Backend/OrderService/src/main/java/smpl/ordering/models/DeliveryAddress.java,src/Backend/OrderService/src/main/java/smpl/ordering/models/DeliveryAddress.java,smpl.ordering.models.DeliveryAddress,DeliveryAddress,164,unit
PartsUnlimitedMRP/,026821869397703dbcb4858df76e73ddea948ec1,0,2023-06-27T08:09:26,0.0,false,0.0,0.0,CONCRETE_CLASS,2,12,0.8571428571428571,false,124,0,0.004402940379091124,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/PartsUnlimitedMRP/src/Backend/OrderService/src/main/java/smpl/ordering/controllers/OrderController.java,src/Backend/OrderService/src/main/java/smpl/ordering/controllers/OrderController.java,smpl.ordering.controllers.OrderController,OrderController,932,unit
PartsUnlimitedMRP/,026821869397703dbcb4858df76e73ddea948ec1,0,2023-06-27T08:09:26,0.0,false,0.0,0.0,CONCRETE_CLASS,1,0,0.0,false,20,0,0.004813691951654334,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/PartsUnlimitedMRP/src/Backend/IntegrationService/src/main/java/integration/models/mrp/DeliveryAddress.java,src/Backend/IntegrationService/src/main/java/integration/models/mrp/DeliveryAddress.java,integration.models.mrp.DeliveryAddress,DeliveryAddress,1196,unit
PartsUnlimitedMRP/,026821869397703dbcb4858df76e73ddea948ec1,0,2023-06-27T08:09:26,0.0,false,12.21327515000009,2.2228160773000165,CONCRETE_CLASS,13,3,0.1875,false,57,0,0.01247887023225353,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/PartsUnlimitedMRP/src/Backend/OrderService/src/main/java/smpl/ordering/models/Order.java,src/Backend/OrderService/src/main/java/smpl/ordering/models/Order.java,smpl.ordering.models.Order,Order,174,unit
PartsUnlimitedMRP/,026821869397703dbcb4858df76e73ddea948ec1,0,2023-06-27T08:09:26,0.0,false,6.48971637109561,1.181128379539401,CONCRETE_CLASS,5,1,0.16666666666666666,false,380,0,0.007586110319817305,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/PartsUnlimitedMRP/src/Backend/OrderService/src/main/java/smpl/ordering/repositories/mongodb/MongoOperationsWithRetry.java,src/Backend/OrderService/src/main/java/smpl/ordering/repositories/mongodb/MongoOperationsWithRetry.java,smpl.ordering.repositories.mongodb.MongoOperationsWithRetry,MongoOperationsWithRetry,430,unit
PartsUnlimitedMRP/,026821869397703dbcb4858df76e73ddea948ec1,0,2023-06-27T08:09:26,0.0,false,0.0,0.0,CONCRETE_CLASS,5,1,0.16666666666666666,false,20,0,0.00655449189371848,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/PartsUnlimitedMRP/src/Backend/OrderService/src/main/java/smpl/ordering/OrderingInitializer.java,src/Backend/OrderService/src/main/java/smpl/ordering/OrderingInitializer.java,smpl.ordering.OrderingInitializer,OrderingInitializer,686,unit
PartsUnlimitedMRP/,026821869397703dbcb4858df76e73ddea948ec1,0,2023-06-27T08:09:26,0.0,false,52.21751051006004,9.503586912830928,CONCRETE_CLASS,15,1,0.0625,false,18,0,0.0998803428207897,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/PartsUnlimitedMRP/src/Backend/OrderService/src/main/java/smpl/ordering/Utility.java,src/Backend/OrderService/src/main/java/smpl/ordering/Utility.java,smpl.ordering.Utility,Utility,436,unit
PartsUnlimitedMRP/,026821869397703dbcb4858df76e73ddea948ec1,0,2023-06-27T08:09:26,0.0,false,0.0,0.0,CONCRETE_CLASS,0,0,0.0,false,24,0,0.0037784467210135943,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/PartsUnlimitedMRP/src/Backend/OrderService/src/main/java/smpl/ordering/PostgresqlProperties.java,src/Backend/OrderService/src/main/java/smpl/ordering/PostgresqlProperties.java,smpl.ordering.PostgresqlProperties,PostgresqlProperties,696,unit
PartsUnlimitedMRP/,026821869397703dbcb4858df76e73ddea948ec1,0,2023-06-27T08:09:26,0.0,false,12.21327515000009,2.2228160773000165,INTERFACE,10,4,0.2857142857142857,false,18,2,0.010828398207369706,0,INTERFACE,/Users/josejbocanegra/git/francesca/PartsUnlimitedMRP/src/Backend/OrderService/src/main/java/smpl/ordering/repositories/OrderRepository.java,src/Backend/OrderService/src/main/java/smpl/ordering/repositories/OrderRepository.java,smpl.ordering.repositories.OrderRepository,OrderRepository,184,unit
PartsUnlimitedMRP/,026821869397703dbcb4858df76e73ddea948ec1,0,2023-06-27T08:09:26,0.0,false,0.0,0.0,CONCRETE_CLASS,1,13,0.9285714285714286,false,139,0,0.004046086860189679,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/PartsUnlimitedMRP/src/Backend/OrderService/src/main/java/smpl/ordering/controllers/ShipmentController.java,src/Backend/OrderService/src/main/java/smpl/ordering/controllers/ShipmentController.java,smpl.ordering.controllers.ShipmentController,ShipmentController,953,unit
PartsUnlimitedMRP/,026821869397703dbcb4858df76e73ddea948ec1,0,2023-06-27T08:09:26,0.0,false,0.0,0.0,CONCRETE_CLASS,1,1,0.5,false,12,0,0.005158773695201246,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/PartsUnlimitedMRP/src/Backend/IntegrationService/src/main/java/integration/models/mrp/QuoteItemInfo.java,src/Backend/IntegrationService/src/main/java/integration/models/mrp/QuoteItemInfo.java,integration.models.mrp.QuoteItemInfo,QuoteItemInfo,1210,unit
PartsUnlimitedMRP/,026821869397703dbcb4858df76e73ddea948ec1,0,2023-06-27T08:09:26,0.0,false,0.0,0.0,CONCRETE_CLASS,1,1,0.5,false,34,0,0.004855856356687956,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/PartsUnlimitedMRP/src/Backend/OrderService/src/main/java/smpl/ordering/repositories/mongodb/models/Dealer.java,src/Backend/OrderService/src/main/java/smpl/ordering/repositories/mongodb/models/Dealer.java,smpl.ordering.repositories.mongodb.models.Dealer,Dealer,448,unit
PartsUnlimitedMRP/,026821869397703dbcb4858df76e73ddea948ec1,0,2023-06-27T08:09:26,0.0,false,0.0,0.0,CONCRETE_CLASS,3,0,0.0,false,7,0,0.01638632469030876,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/PartsUnlimitedMRP/src/Backend/IntegrationService/src/main/java/integration/models/website/OrderItem.java,src/Backend/IntegrationService/src/main/java/integration/models/website/OrderItem.java,integration.models.website.OrderItem,OrderItem,1216,unit
PartsUnlimitedMRP/,026821869397703dbcb4858df76e73ddea948ec1,0,2023-06-27T08:09:26,0.0,false,9.232368211572949,1.6802910145062766,INTERFACE,11,1,0.08333333333333333,false,8,2,0.014814757092519814,0,INTERFACE,/Users/josejbocanegra/git/francesca/PartsUnlimitedMRP/src/Backend/OrderService/src/main/java/smpl/ordering/repositories/DealersRepository.java,src/Backend/OrderService/src/main/java/smpl/ordering/repositories/DealersRepository.java,smpl.ordering.repositories.DealersRepository,DealersRepository,193,unit
PartsUnlimitedMRP/,026821869397703dbcb4858df76e73ddea948ec1,0,2023-06-27T08:09:26,0.0,false,0.0,0.0,CONCRETE_CLASS,1,3,0.75,false,11,0,0.004042998812956584,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/PartsUnlimitedMRP/src/Backend/OrderService/src/main/java/smpl/ordering/models/Delivery.java,src/Backend/OrderService/src/main/java/smpl/ordering/models/Delivery.java,smpl.ordering.models.Delivery,Delivery,966,unit
PartsUnlimitedMRP/,026821869397703dbcb4858df76e73ddea948ec1,0,2023-06-27T08:09:26,0.0,false,64.15390229918933,11.676010218452458,CONCRETE_CLASS,7,10,0.5882352941176471,false,83,2,0.008046267353006993,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/PartsUnlimitedMRP/src/Backend/OrderService/src/test/java/smpl/ordering/repositories/QuoteRepositoryTest.java,src/Backend/OrderService/src/test/java/smpl/ordering/repositories/QuoteRepositoryTest.java,smpl.ordering.repositories.QuoteRepositoryTest,QuoteRepositoryTest,203,unit
PartsUnlimitedMRP/,026821869397703dbcb4858df76e73ddea948ec1,0,2023-06-27T08:09:26,0.0,false,0.0,0.0,CONCRETE_CLASS,1,3,0.75,false,44,0,0.0042681783735928494,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/PartsUnlimitedMRP/src/Backend/OrderService/src/main/java/smpl/ordering/repositories/mongodb/models/OrderDetails.java,src/Backend/OrderService/src/main/java/smpl/ordering/repositories/mongodb/models/OrderDetails.java,smpl.ordering.repositories.mongodb.models.OrderDetails,OrderDetails,466,unit
PartsUnlimitedMRP/,026821869397703dbcb4858df76e73ddea948ec1,0,2023-06-27T08:09:26,0.0,false,0.0,0.0,CONCRETE_CLASS,1,5,0.8333333333333334,false,93,0,0.004313726999365763,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/PartsUnlimitedMRP/src/Backend/OrderService/src/main/java/smpl/ordering/controllers/DealerController.java,src/Backend/OrderService/src/main/java/smpl/ordering/controllers/DealerController.java,smpl.ordering.controllers.DealerController,DealerController,982,unit
PartsUnlimitedMRP/,026821869397703dbcb4858df76e73ddea948ec1,0,2023-06-27T08:09:26,0.0,false,52.21751051006004,9.503586912830928,CONCRETE_CLASS,3,4,0.5714285714285714,false,87,0,0.09680810398629688,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/PartsUnlimitedMRP/src/Backend/OrderService/src/main/java/smpl/ordering/OrderingConfiguration.java,src/Backend/OrderService/src/main/java/smpl/ordering/OrderingConfiguration.java,smpl.ordering.OrderingConfiguration,OrderingConfiguration,215,unit
PartsUnlimitedMRP/,026821869397703dbcb4858df76e73ddea948ec1,0,2023-06-27T08:09:26,0.0,false,0.0,0.0,CONCRETE_CLASS,1,8,0.8888888888888888,false,72,0,0.00633777555507424,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/PartsUnlimitedMRP/src/Backend/OrderService/src/main/java/smpl/ordering/repositories/mock/MockShipmentRepository.java,src/Backend/OrderService/src/main/java/smpl/ordering/repositories/mock/MockShipmentRepository.java,smpl.ordering.repositories.mock.MockShipmentRepository,MockShipmentRepository,224,unit
PartsUnlimitedMRP/,026821869397703dbcb4858df76e73ddea948ec1,0,2023-06-27T08:09:26,0.0,false,0.0,0.0,CONCRETE_CLASS,0,6,1.0,false,112,0,0.0037784467210135943,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/PartsUnlimitedMRP/src/Backend/OrderService/src/test/java/smpl/ordering/controllers/DealerControllerTest.java,src/Backend/OrderService/src/test/java/smpl/ordering/controllers/DealerControllerTest.java,smpl.ordering.controllers.DealerControllerTest,DealerControllerTest,996,unit
PartsUnlimitedMRP/,026821869397703dbcb4858df76e73ddea948ec1,0,2023-06-27T08:09:26,0.0,false,0.0,0.0,CONCRETE_CLASS,1,0,0.0,false,23,0,0.012789169437663728,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/PartsUnlimitedMRP/src/Backend/IntegrationService/src/main/java/integration/infrastructure/ConfigurationHelpers.java,src/Backend/IntegrationService/src/main/java/integration/infrastructure/ConfigurationHelpers.java,integration.infrastructure.ConfigurationHelpers,ConfigurationHelpers,1508,unit
PartsUnlimitedMRP/,026821869397703dbcb4858df76e73ddea948ec1,0,2023-06-27T08:09:26,0.0,false,0.0,0.0,CONCRETE_CLASS,1,7,0.875,false,74,0,0.00633777555507424,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/PartsUnlimitedMRP/src/Backend/OrderService/src/main/java/smpl/ordering/repositories/mock/MockQuoteRepository.java,src/Backend/OrderService/src/main/java/smpl/ordering/repositories/mock/MockQuoteRepository.java,smpl.ordering.repositories.mock.MockQuoteRepository,MockQuoteRepository,232,unit
PartsUnlimitedMRP/,026821869397703dbcb4858df76e73ddea948ec1,0,2023-06-27T08:09:26,0.0,false,6.48971637109561,1.181128379539401,CONCRETE_CLASS,1,5,0.8333333333333334,false,47,0,0.00633777555507424,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/PartsUnlimitedMRP/src/Backend/OrderService/src/main/java/smpl/ordering/repositories/mongodb/MongoCatalogItemsRepository.java,src/Backend/OrderService/src/main/java/smpl/ordering/repositories/mongodb/MongoCatalogItemsRepository.java,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository,MongoCatalogItemsRepository,240,unit
PartsUnlimitedMRP/,026821869397703dbcb4858df76e73ddea948ec1,0,2023-06-27T08:09:26,0.0,false,0.0,0.0,CONCRETE_CLASS,1,2,0.6666666666666666,false,63,0,0.00445182774331007,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/PartsUnlimitedMRP/src/Backend/OrderService/src/main/java/smpl/ordering/repositories/mongodb/models/QuoteDetails.java,src/Backend/OrderService/src/main/java/smpl/ordering/repositories/mongodb/models/QuoteDetails.java,smpl.ordering.repositories.mongodb.models.QuoteDetails,QuoteDetails,498,unit
PartsUnlimitedMRP/,026821869397703dbcb4858df76e73ddea948ec1,0,2023-06-27T08:09:26,0.0,false,0.0,0.0,CONCRETE_CLASS,0,3,1.0,false,42,0,0.0037784467210135943,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/PartsUnlimitedMRP/src/Backend/OrderService/src/main/java/smpl/ordering/controllers/PingController.java,src/Backend/OrderService/src/main/java/smpl/ordering/controllers/PingController.java,smpl.ordering.controllers.PingController,PingController,1011,unit
PartsUnlimitedMRP/,026821869397703dbcb4858df76e73ddea948ec1,0,2023-06-27T08:09:26,0.0,false,0.0,0.0,CONCRETE_CLASS,0,4,1.0,false,51,0,0.0037784467210135943,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/PartsUnlimitedMRP/src/Backend/OrderService/src/test/java/smpl/ordering/repositories/mongodb/test/MongoOrderRepositoryTest.java,src/Backend/OrderService/src/test/java/smpl/ordering/repositories/mongodb/test/MongoOrderRepositoryTest.java,smpl.ordering.repositories.mongodb.test.MongoOrderRepositoryTest,MongoOrderRepositoryTest,757,unit
PartsUnlimitedMRP/,026821869397703dbcb4858df76e73ddea948ec1,0,2023-06-27T08:09:26,0.0,false,0.0,0.0,CONCRETE_CLASS,1,9,0.9,false,93,0,0.00633777555507424,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/PartsUnlimitedMRP/src/Backend/OrderService/src/main/java/smpl/ordering/repositories/mock/MockOrderRepository.java,src/Backend/OrderService/src/main/java/smpl/ordering/repositories/mock/MockOrderRepository.java,smpl.ordering.repositories.mock.MockOrderRepository,MockOrderRepository,248,unit
PartsUnlimitedMRP/,026821869397703dbcb4858df76e73ddea948ec1,0,2023-06-27T08:09:26,0.0,false,0.0,0.0,INTERFACE,5,0,0.0,false,1,0,0.00763246472514921,0,INTERFACE,/Users/josejbocanegra/git/francesca/PartsUnlimitedMRP/src/Backend/OrderService/src/test/java/smpl/ordering/repositories/mongodb/test/IntegrationTests.java,src/Backend/OrderService/src/test/java/smpl/ordering/repositories/mongodb/test/IntegrationTests.java,smpl.ordering.repositories.mongodb.test.IntegrationTests,IntegrationTests,766,unit
PartsUnlimitedMRP/,026821869397703dbcb4858df76e73ddea948ec1,0,2023-06-27T08:09:26,0.0,false,0.0,0.0,CONCRETE_CLASS,0,5,1.0,false,93,0,0.0037784467210135943,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/PartsUnlimitedMRP/src/Backend/OrderService/src/test/java/smpl/ordering/controllers/CatalogControllerTest.java,src/Backend/OrderService/src/test/java/smpl/ordering/controllers/CatalogControllerTest.java,smpl.ordering.controllers.CatalogControllerTest,CatalogControllerTest,1023,unit
