project,versionId,versionIndex,versionDate,AbstractnessMetric,ChangeHasOccurred,ComponentAtdIndex,ComponentAtdIndexHours,ComponentType,FanIn,FanOut,InstabilityMetric,IsNested,LinesOfCode,NumberOfChildren,PageRank,TotalAmountOfChanges,constructType,filePathReal,filePathRelative,name,simpleName,vertexId,vertexLabel
CloudShop-MicroService-Architecture/,1f9d7289bcd73f0af1a05b592b5121e9eeb3f1de,0,2019-07-17T10:17:55,0.0,false,0.0,0.0,CONCRETE_CLASS,0,3,1.0,false,38,0,0.010204228699053871,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/CloudShop-MicroService-Architecture/cs_core/src/test/java/normalresttemplate/RestTemplateSuccessRequestThread.java,cs_core/src/test/java/normalresttemplate/RestTemplateSuccessRequestThread.java,normalresttemplate.RestTemplateSuccessRequestThread,RestTemplateSuccessRequestThread,705,unit
CloudShop-MicroService-Architecture/,1f9d7289bcd73f0af1a05b592b5121e9eeb3f1de,0,2019-07-17T10:17:55,0.0,false,0.0,0.0,INTERFACE,5,0,0.0,false,3,2,0.021921848748066713,0,INTERFACE,/Users/josejbocanegra/git/francesca/CloudShop-MicroService-Architecture/cs_core/src/main/java/com/cloud/shop/core/strategy/ISelector.java,cs_core/src/main/java/com/cloud/shop/core/strategy/ISelector.java,com.cloud.shop.core.strategy.ISelector,ISelector,197,unit
CloudShop-MicroService-Architecture/,1f9d7289bcd73f0af1a05b592b5121e9eeb3f1de,0,2019-07-17T10:17:55,0.0,false,0.0,0.0,CONCRETE_CLASS,0,3,1.0,false,37,0,0.010204228699053871,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/CloudShop-MicroService-Architecture/cs_core/src/test/java/normalresttemplate/RestTemplateRandomRequestThread.java,cs_core/src/test/java/normalresttemplate/RestTemplateRandomRequestThread.java,normalresttemplate.RestTemplateRandomRequestThread,RestTemplateRandomRequestThread,717,unit
CloudShop-MicroService-Architecture/,1f9d7289bcd73f0af1a05b592b5121e9eeb3f1de,0,2019-07-17T10:17:55,0.0,false,0.0,0.0,CONCRETE_CLASS,1,1,0.5,false,14,0,0.011288421884199751,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/CloudShop-MicroService-Architecture/cs_core/src/main/java/com/cloud/shop/core/utils/CSServiceGovernUtils.java,cs_core/src/main/java/com/cloud/shop/core/utils/CSServiceGovernUtils.java,com.cloud.shop.core.utils.CSServiceGovernUtils,CSServiceGovernUtils,464,unit
CloudShop-MicroService-Architecture/,1f9d7289bcd73f0af1a05b592b5121e9eeb3f1de,0,2019-07-17T10:17:55,0.0,false,0.0,0.0,CONCRETE_CLASS,0,2,1.0,false,15,0,0.010204228699053871,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/CloudShop-MicroService-Architecture/cs_core/src/main/java/com/cloud/shop/core/strategy/impl/RandonSelectorImpl.java,cs_core/src/main/java/com/cloud/shop/core/strategy/impl/RandonSelectorImpl.java,com.cloud.shop.core.strategy.impl.RandonSelectorImpl,RandonSelectorImpl,210,unit
CloudShop-MicroService-Architecture/,1f9d7289bcd73f0af1a05b592b5121e9eeb3f1de,0,2019-07-17T10:17:55,0.0,false,0.0,0.0,CONCRETE_CLASS,1,5,0.8333333333333334,false,27,0,0.011938937795287279,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/CloudShop-MicroService-Architecture/cs_core/src/main/java/com/cloud/shop/core/rpccall/impl/HystrixRPCServiceCallerImpl.java,cs_core/src/main/java/com/cloud/shop/core/rpccall/impl/HystrixRPCServiceCallerImpl.java,com.cloud.shop.core.rpccall.impl.HystrixRPCServiceCallerImpl,HystrixRPCServiceCallerImpl,230,unit
CloudShop-MicroService-Architecture/,1f9d7289bcd73f0af1a05b592b5121e9eeb3f1de,0,2019-07-17T10:17:55,0.0,false,0.0,0.0,CONCRETE_CLASS,3,0,0.0,false,3,0,0.017432183266693067,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/CloudShop-MicroService-Architecture/cs_core/src/main/java/com/cloud/shop/core/utils/CSRandomNumber.java,cs_core/src/main/java/com/cloud/shop/core/utils/CSRandomNumber.java,com.cloud.shop.core.utils.CSRandomNumber,CSRandomNumber,486,unit
CloudShop-MicroService-Architecture/,1f9d7289bcd73f0af1a05b592b5121e9eeb3f1de,0,2019-07-17T10:17:55,0.0,false,0.0,0.0,CONCRETE_CLASS,0,4,1.0,false,80,0,0.010204228699053871,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/CloudShop-MicroService-Architecture/cs_order/order_service/src/main/java/com/cloud/shop/order/web/OrderController.java,cs_order/order_service/src/main/java/com/cloud/shop/order/web/OrderController.java,com.cloud.shop.order.web.OrderController,OrderController,1002,unit
CloudShop-MicroService-Architecture/,1f9d7289bcd73f0af1a05b592b5121e9eeb3f1de,0,2019-07-17T10:17:55,0.0,false,0.0,0.0,INTERFACE,2,0,0.0,false,3,2,0.01368356794425293,0,INTERFACE,/Users/josejbocanegra/git/francesca/CloudShop-MicroService-Architecture/cs_core/src/main/java/com/cloud/shop/core/rpccall/IRPCServiceCall.java,cs_core/src/main/java/com/cloud/shop/core/rpccall/IRPCServiceCall.java,com.cloud.shop.core.rpccall.IRPCServiceCall,IRPCServiceCall,236,unit
CloudShop-MicroService-Architecture/,1f9d7289bcd73f0af1a05b592b5121e9eeb3f1de,0,2019-07-17T10:17:55,0.0,false,0.0,0.0,INTERFACE,5,2,0.2857142857142857,false,7,1,0.018669269192629075,0,INTERFACE,/Users/josejbocanegra/git/francesca/CloudShop-MicroService-Architecture/cs_core/src/main/java/com/cloud/shop/core/monitor/servicerpcmonitor/IServicePRCMonitor.java,cs_core/src/main/java/com/cloud/shop/core/monitor/servicerpcmonitor/IServicePRCMonitor.java,com.cloud.shop.core.monitor.servicerpcmonitor.IServicePRCMonitor,IServicePRCMonitor,244,unit
CloudShop-MicroService-Architecture/,1f9d7289bcd73f0af1a05b592b5121e9eeb3f1de,0,2019-07-17T10:17:55,0.0,false,0.0,0.0,CONCRETE_CLASS,2,2,0.5,false,204,0,0.014179603711255429,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/CloudShop-MicroService-Architecture/cs_core/src/main/java/com/cloud/shop/core/monitor/webresmonitor/WebResourceMonitor.java,cs_core/src/main/java/com/cloud/shop/core/monitor/webresmonitor/WebResourceMonitor.java,com.cloud.shop.core.monitor.webresmonitor.WebResourceMonitor,WebResourceMonitor,756,unit
CloudShop-MicroService-Architecture/,1f9d7289bcd73f0af1a05b592b5121e9eeb3f1de,0,2019-07-17T10:17:55,0.0,false,0.0,0.0,CONCRETE_CLASS,0,3,1.0,false,19,0,0.010204228699053871,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/CloudShop-MicroService-Architecture/cs_order/order_service/src/main/java/com/cloud/shop/order/web/WebMonitorController.java,cs_order/order_service/src/main/java/com/cloud/shop/order/web/WebMonitorController.java,com.cloud.shop.order.web.WebMonitorController,WebMonitorController,1015,unit
CloudShop-MicroService-Architecture/,1f9d7289bcd73f0af1a05b592b5121e9eeb3f1de,0,2019-07-17T10:17:55,0.0,false,0.0,0.0,INTERFACE,5,1,0.16666666666666666,false,8,1,0.018669269192629075,0,INTERFACE,/Users/josejbocanegra/git/francesca/CloudShop-MicroService-Architecture/cs_core/src/main/java/com/cloud/shop/core/servicegovern/servicediscover/IServiceDiscover.java,cs_core/src/main/java/com/cloud/shop/core/servicegovern/servicediscover/IServiceDiscover.java,com.cloud.shop.core.servicegovern.servicediscover.IServiceDiscover,IServiceDiscover,252,unit
