project,versionId,versionIndex,versionDate,AbstractnessMetric,ChangeHasOccurred,ComponentAtdIndex,ComponentAtdIndexHours,ComponentType,FanIn,FanOut,InstabilityMetric,IsNested,LinesOfCode,NumberOfChildren,PageRank,TotalAmountOfChanges,constructType,filePathReal,filePathRelative,name,simpleName,vertexId,vertexLabel
qbike/,47301e2067b7d8f5614b2359a9934f4080367d2e,0,2019-01-03T05:47:28,0.0,false,0.0,0.0,INTERFACE,2,1,0.3333333333333333,false,3,0,0.009172120103513832,0,INTERFACE,/Users/josejbocanegra/git/francesca/qbike/intention/src/main/java/club/newtech/qbike/intention/domain/repository/IntentionRepository.java,intention/src/main/java/club/newtech/qbike/intention/domain/repository/IntentionRepository.java,club.newtech.qbike.intention.domain.repository.IntentionRepository,IntentionRepository,401,unit
qbike/,47301e2067b7d8f5614b2359a9934f4080367d2e,0,2019-01-03T05:47:28,0.0,false,0.0,0.0,INTERFACE,2,1,0.3333333333333333,false,3,0,0.009172120103513832,0,INTERFACE,/Users/josejbocanegra/git/francesca/qbike/intention/src/main/java/club/newtech/qbike/intention/domain/repository/CandidateRepository.java,intention/src/main/java/club/newtech/qbike/intention/domain/repository/CandidateRepository.java,club.newtech.qbike.intention.domain.repository.CandidateRepository,CandidateRepository,409,unit
qbike/,47301e2067b7d8f5614b2359a9934f4080367d2e,0,2019-01-03T05:47:28,0.0,false,0.0,0.0,CONCRETE_CLASS,1,2,0.6666666666666666,false,9,0,0.00879854824299567,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/qbike/order/src/main/java/club/newtech/qbike/order/domain/service/ErrorAction.java,order/src/main/java/club/newtech/qbike/order/domain/service/ErrorAction.java,club.newtech.qbike.order.domain.service.ErrorAction,ErrorAction,666,unit
qbike/,47301e2067b7d8f5614b2359a9934f4080367d2e,0,2019-01-03T05:47:28,0.0,false,0.0,0.0,CONCRETE_CLASS,4,0,0.0,false,2,3,0.03408855768491228,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/qbike/intention/src/main/java/club/newtech/qbike/intention/domain/exception/LockException.java,intention/src/main/java/club/newtech/qbike/intention/domain/exception/LockException.java,club.newtech.qbike.intention.domain.exception.LockException,LockException,417,unit
qbike/,47301e2067b7d8f5614b2359a9934f4080367d2e,0,2019-01-03T05:47:28,0.0,false,0.0,0.0,CONCRETE_CLASS,4,9,0.6923076923076923,false,54,0,0.0190081669511003,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/qbike/order/src/main/java/club/newtech/qbike/order/domain/service/OrderService.java,order/src/main/java/club/newtech/qbike/order/domain/service/OrderService.java,club.newtech.qbike.order.domain.service.OrderService,OrderService,679,unit
qbike/,47301e2067b7d8f5614b2359a9934f4080367d2e,0,2019-01-03T05:47:28,0.0,false,11.218492258198614,2.0417655909921475,CONCRETE_CLASS,4,4,0.5,false,55,0,0.03831078543624741,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/qbike/intention/src/main/java/club/newtech/qbike/intention/domain/core/root/Intention.java,intention/src/main/java/club/newtech/qbike/intention/domain/core/root/Intention.java,club.newtech.qbike.intention.domain.core.root.Intention,Intention,425,unit
qbike/,47301e2067b7d8f5614b2359a9934f4080367d2e,0,2019-01-03T05:47:28,0.0,false,0.0,0.0,CONCRETE_CLASS,5,0,0.0,false,9,0,0.02224707222593703,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/qbike/intention/src/main/java/club/newtech/qbike/intention/domain/core/vo/Customer.java,intention/src/main/java/club/newtech/qbike/intention/domain/core/vo/Customer.java,club.newtech.qbike.intention.domain.core.vo.Customer,Customer,433,unit
qbike/,47301e2067b7d8f5614b2359a9934f4080367d2e,0,2019-01-03T05:47:28,0.0,false,0.0,0.0,CONCRETE_CLASS,0,2,1.0,false,23,0,0.007311209204623601,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/qbike/order/src/main/java/club/newtech/qbike/order/domain/service/Receiver.java,order/src/main/java/club/newtech/qbike/order/domain/service/Receiver.java,club.newtech.qbike.order.domain.service.Receiver,Receiver,692,unit
qbike/,47301e2067b7d8f5614b2359a9934f4080367d2e,0,2019-01-03T05:47:28,0.0,false,0.0,0.0,CONCRETE_CLASS,0,0,0.0,false,18,0,0.007311209204623601,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/qbike/intention/src/main/java/club/newtech/qbike/intention/IntentionApplication.java,intention/src/main/java/club/newtech/qbike/intention/IntentionApplication.java,club.newtech.qbike.intention.IntentionApplication,IntentionApplication,1205,unit
qbike/,47301e2067b7d8f5614b2359a9934f4080367d2e,0,2019-01-03T05:47:28,0.0,false,0.0,0.0,CONCRETE_CLASS,3,0,0.0,false,12,0,0.013101491777018148,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/qbike/order/src/main/java/club/newtech/qbike/order/domain/core/vo/IntentionVo.java,order/src/main/java/club/newtech/qbike/order/domain/core/vo/IntentionVo.java,club.newtech.qbike.order.domain.core.vo.IntentionVo,IntentionVo,698,unit
qbike/,47301e2067b7d8f5614b2359a9934f4080367d2e,0,2019-01-03T05:47:28,0.0,false,0.0,0.0,CONCRETE_CLASS,0,4,1.0,false,76,0,0.007311209204623601,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/qbike/intention/src/main/java/club/newtech/qbike/intention/domain/service/RedisLockService.java,intention/src/main/java/club/newtech/qbike/intention/domain/service/RedisLockService.java,club.newtech.qbike.intention.domain.service.RedisLockService,RedisLockService,444,unit
qbike/,47301e2067b7d8f5614b2359a9934f4080367d2e,0,2019-01-03T05:47:28,0.0,false,0.0,0.0,CONCRETE_CLASS,0,5,1.0,false,39,0,0.007311209204623601,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/qbike/uc/src/test/java/club/newtech/qbike/uc/TableTransfer.java,uc/src/test/java/club/newtech/qbike/uc/TableTransfer.java,club.newtech.qbike.uc.TableTransfer,TableTransfer,957,unit
qbike/,47301e2067b7d8f5614b2359a9934f4080367d2e,0,2019-01-03T05:47:28,0.0,false,0.0,0.0,CONCRETE_CLASS,0,6,1.0,false,37,0,0.007311209204623601,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/qbike/intention/src/test/java/club/newtech/qbike/intention/IntentionTest.java,intention/src/test/java/club/newtech/qbike/intention/IntentionTest.java,club.newtech.qbike.intention.IntentionTest,IntentionTest,1214,unit
qbike/,47301e2067b7d8f5614b2359a9934f4080367d2e,0,2019-01-03T05:47:28,0.0,false,0.0,0.0,CONCRETE_CLASS,2,1,0.3333333333333333,false,2,0,0.011610354937770104,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/qbike/intention/src/main/java/club/newtech/qbike/intention/domain/exception/LockNotHeldException.java,intention/src/main/java/club/newtech/qbike/intention/domain/exception/LockNotHeldException.java,club.newtech.qbike.intention.domain.exception.LockNotHeldException,LockNotHeldException,451,unit
qbike/,47301e2067b7d8f5614b2359a9934f4080367d2e,0,2019-01-03T05:47:28,0.0,false,0.0,0.0,CONCRETE_CLASS,3,0,0.0,false,8,0,0.023428331586851422,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/qbike/order/src/main/java/club/newtech/qbike/order/domain/core/vo/DriverVo.java,order/src/main/java/club/newtech/qbike/order/domain/core/vo/DriverVo.java,club.newtech.qbike.order.domain.core.vo.DriverVo,DriverVo,712,unit
qbike/,47301e2067b7d8f5614b2359a9934f4080367d2e,0,2019-01-03T05:47:28,0.0,false,0.0,0.0,CONCRETE_CLASS,0,0,0.0,false,9,0,0.007311209204623601,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/qbike/uc/src/main/java/club/newtech/qbike/uc/UcApplication.java,uc/src/main/java/club/newtech/qbike/uc/UcApplication.java,club.newtech.qbike.uc.UcApplication,UcApplication,971,unit
qbike/,47301e2067b7d8f5614b2359a9934f4080367d2e,0,2019-01-03T05:47:28,0.0,false,0.0,0.0,CONCRETE_CLASS,2,1,0.3333333333333333,false,2,0,0.011610354937770104,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/qbike/intention/src/main/java/club/newtech/qbike/intention/domain/exception/LockExistsException.java,intention/src/main/java/club/newtech/qbike/intention/domain/exception/LockExistsException.java,club.newtech.qbike.intention.domain.exception.LockExistsException,LockExistsException,460,unit
qbike/,47301e2067b7d8f5614b2359a9934f4080367d2e,0,2019-01-03T05:47:28,0.0,false,0.0,0.0,CONCRETE_CLASS,0,0,0.0,false,7,0,0.007311209204623601,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/qbike/intention/src/main/java/club/newtech/qbike/intention/RabbitConfig.java,intention/src/main/java/club/newtech/qbike/intention/RabbitConfig.java,club.newtech.qbike.intention.RabbitConfig,RabbitConfig,1229,unit
qbike/,47301e2067b7d8f5614b2359a9934f4080367d2e,0,2019-01-03T05:47:28,0.0,false,0.0,0.0,CONCRETE_CLASS,3,0,0.0,false,8,0,0.023428331586851422,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/qbike/order/src/main/java/club/newtech/qbike/order/domain/core/vo/CustomerVo.java,order/src/main/java/club/newtech/qbike/order/domain/core/vo/CustomerVo.java,club.newtech.qbike.order.domain.core.vo.CustomerVo,CustomerVo,720,unit
qbike/,47301e2067b7d8f5614b2359a9934f4080367d2e,0,2019-01-03T05:47:28,0.0,false,0.0,0.0,CONCRETE_CLASS,0,0,0.0,false,8,0,0.007311209204623601,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/qbike/uc/src/test/java/club/newtech/qbike/uc/UcApplicationTests.java,uc/src/test/java/club/newtech/qbike/uc/UcApplicationTests.java,club.newtech.qbike.uc.UcApplicationTests,UcApplicationTests,980,unit
qbike/,47301e2067b7d8f5614b2359a9934f4080367d2e,0,2019-01-03T05:47:28,0.0,false,0.0,0.0,CONCRETE_CLASS,0,0,0.0,false,12,0,0.007311209204623601,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/qbike/intention/src/main/java/club/newtech/qbike/intention/SpringAsyncConfig.java,intention/src/main/java/club/newtech/qbike/intention/SpringAsyncConfig.java,club.newtech.qbike.intention.SpringAsyncConfig,SpringAsyncConfig,1238,unit
qbike/,47301e2067b7d8f5614b2359a9934f4080367d2e,0,2019-01-03T05:47:28,0.0,false,0.0,0.0,CONCRETE_CLASS,1,2,0.6666666666666666,false,36,0,0.009106423586890249,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/qbike/order/src/main/java/club/newtech/qbike/order/infrastructure/UserRibbonHystrixApi.java,order/src/main/java/club/newtech/qbike/order/infrastructure/UserRibbonHystrixApi.java,club.newtech.qbike.order.infrastructure.UserRibbonHystrixApi,UserRibbonHystrixApi,728,unit
qbike/,47301e2067b7d8f5614b2359a9934f4080367d2e,0,2019-01-03T05:47:28,0.0,false,0.0,0.0,CONCRETE_CLASS,1,1,0.5,false,20,0,0.008576312544157107,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/qbike/position/src/main/java/club/newtech/qbike/trip/infrastructure/UserRibbonHystrixApi.java,position/src/main/java/club/newtech/qbike/trip/infrastructure/UserRibbonHystrixApi.java,club.newtech.qbike.trip.infrastructure.UserRibbonHystrixApi,UserRibbonHystrixApi,220,unit
qbike/,47301e2067b7d8f5614b2359a9934f4080367d2e,0,2019-01-03T05:47:28,0.0,false,0.0,0.0,CONCRETE_CLASS,0,1,1.0,false,9,0,0.007311209204623601,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/qbike/intention/src/main/java/club/newtech/qbike/intention/domain/service/AsyncTaskInitializer.java,intention/src/main/java/club/newtech/qbike/intention/domain/service/AsyncTaskInitializer.java,club.newtech.qbike.intention.domain.service.AsyncTaskInitializer,AsyncTaskInitializer,479,unit
qbike/,47301e2067b7d8f5614b2359a9934f4080367d2e,0,2019-01-03T05:47:28,0.0,false,0.0,0.0,CONCRETE_CLASS,1,0,0.0,false,26,0,0.009106423586890249,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/qbike/order/src/main/java/club/newtech/qbike/order/util/SequenceFactory.java,order/src/main/java/club/newtech/qbike/order/util/SequenceFactory.java,club.newtech.qbike.order.util.SequenceFactory,SequenceFactory,739,unit
qbike/,47301e2067b7d8f5614b2359a9934f4080367d2e,0,2019-01-03T05:47:28,0.0,false,0.0,0.0,CONCRETE_CLASS,1,0,0.0,false,11,0,0.013525759722600332,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/qbike/testclient/src/main/java/club/newtech/qbike/client/api/PositionApi.java,testclient/src/main/java/club/newtech/qbike/client/api/PositionApi.java,club.newtech.qbike.client.api.PositionApi,PositionApi,237,unit
qbike/,47301e2067b7d8f5614b2359a9934f4080367d2e,0,2019-01-03T05:47:28,0.0,false,0.0,0.0,CONCRETE_CLASS,0,1,1.0,false,2,0,0.007311209204623601,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/qbike/intention/src/main/java/club/newtech/qbike/intention/domain/exception/NoSuchLockException.java,intention/src/main/java/club/newtech/qbike/intention/domain/exception/NoSuchLockException.java,club.newtech.qbike.intention.domain.exception.NoSuchLockException,NoSuchLockException,1005,unit
qbike/,47301e2067b7d8f5614b2359a9934f4080367d2e,0,2019-01-03T05:47:28,0.0,false,0.0,0.0,CONCRETE_CLASS,0,0,0.0,false,3,0,0.007311209204623601,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/qbike/order/src/main/java/club/newtech/qbike/order/domain/service/InnerService.java,order/src/main/java/club/newtech/qbike/order/domain/service/InnerService.java,club.newtech.qbike.order.domain.service.InnerService,InnerService,750,unit
qbike/,47301e2067b7d8f5614b2359a9934f4080367d2e,0,2019-01-03T05:47:28,0.0,false,0.0,0.0,CONCRETE_CLASS,0,2,1.0,false,18,0,0.007311209204623601,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/qbike/position/src/main/java/club/newtech/qbike/trip/controller/PositionController.java,position/src/main/java/club/newtech/qbike/trip/controller/PositionController.java,club.newtech.qbike.trip.controller.PositionController,PositionController,496,unit
qbike/,47301e2067b7d8f5614b2359a9934f4080367d2e,0,2019-01-03T05:47:28,0.0,false,0.0,0.0,CONCRETE_CLASS,1,2,0.6666666666666666,false,9,0,0.009382726043949179,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/qbike/testclient/src/main/java/club/newtech/qbike/client/api/UserApi.java,testclient/src/main/java/club/newtech/qbike/client/api/UserApi.java,club.newtech.qbike.client.api.UserApi,UserApi,246,unit
qbike/,47301e2067b7d8f5614b2359a9934f4080367d2e,0,2019-01-03T05:47:28,0.0,false,0.0,0.0,CONCRETE_CLASS,1,7,0.875,false,70,0,0.010418484463611967,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/qbike/position/src/main/java/club/newtech/qbike/trip/domain/service/PositionService.java,position/src/main/java/club/newtech/qbike/trip/domain/service/PositionService.java,club.newtech.qbike.trip.domain.service.PositionService,PositionService,503,unit
qbike/,47301e2067b7d8f5614b2359a9934f4080367d2e,0,2019-01-03T05:47:28,0.0,false,0.0,0.0,CONCRETE_CLASS,2,0,0.0,false,12,0,0.013370392255856813,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/qbike/testclient/src/main/java/club/newtech/qbike/client/bean/User.java,testclient/src/main/java/club/newtech/qbike/client/bean/User.java,club.newtech.qbike.client.bean.User,User,252,unit
