Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
Ocelot.ManualTest,Program,0,1,0,0,1,53,1,0,0,-1,1,0,Ocelot.ManualTest.FakeHandler,
Ocelot.ManualTest,FakeHandler,0,1,0,0,0,10,1,0,0,-1,0,1,,Ocelot.ManualTest.Program
