Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
Ocelot.Administration,IdentityServerConfiguration,0,1,6,0,1,25,1,0,1,-1,1,1,Ocelot.Administration.IIdentityServerConfiguration,Ocelot.Administration.IdentityServerConfigurationCreator
Ocelot.Administration,IdentityServerConfigurationCreator,0,1,0,0,1,17,1,0,0,-1,1,1,Ocelot.Administration.IdentityServerConfiguration,Ocelot.Administration.OcelotBuilderExtensions
Ocelot.Administration,IdentityServerMiddlewareConfigurationProvider,1,0,0,1,0,34,0,0,0,-1,2,1,Ocelot.Administration.IIdentityServerConfiguration' Ocelot.Configuration.Repository.IInternalConfigurationRepository,Ocelot.Administration.OcelotBuilderExtensions
Ocelot.Administration,IIdentityServerConfiguration,0,0,6,0,0,9,0,1,0,-1,0,3,,Ocelot.Administration.IdentityServerConfiguration' Ocelot.Administration.OcelotBuilderExtensions' Ocelot.Administration.IdentityServerMiddlewareConfigurationProvider
Ocelot.Administration,OcelotBuilderExtensions,0,7,0,0,2,120,10,0,0,-1,9,0,Ocelot.Administration.IdentityServerConfigurationCreator' Ocelot.Administration.IdentityServerMiddlewareConfigurationProvider' Ocelot.Administration.IIdentityServerConfiguration' Ocelot.DependencyInjection.AdministrationPath' Ocelot.DependencyInjection.IAdministrationPath' Ocelot.DependencyInjection.IOcelotAdministrationBuilder' Ocelot.DependencyInjection.IOcelotBuilder' Ocelot.DependencyInjection.OcelotAdministrationBuilder' Ocelot.Middleware.BaseUrlFinder,
