Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Unstable Dependency,Ocelot.Provider.Eureka,Ocelot.Provider.Eureka,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Ocelot.DependencyInjection,Ocelot.Provider.Eureka.IOcelotBuilder,Ocelot.Provider.Eureka.IOcelotBuilder
