Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Unstable Dependency,Ocelot.Provider.Kubernetes,Ocelot.Provider.Kubernetes,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Ocelot.DependencyInjection,Ocelot.Provider.Kubernetes.IOcelotBuilder,Ocelot.Provider.Kubernetes.IOcelotBuilder
