Project,Namespace,Ca types,Ce types
Services.Customers,Services.Customers.Commands,Services.Customers.Handlers.AddProductToBasketHandler' Services.Customers.Startup' Services.Customers.Handlers.CreateCustomerdHandler,Shared.Messages.ICommand
Services.Customers,Services.Customers.Controllers,,Services.Customers.Data.CustomerDBContext
Services.Customers,Services.Customers.Data,Services.Customers.Data.Migrations.CustomerDBContextModelSnapshot' Services.Customers.Controllers.BasketController' Services.Customers.Controllers.CustomerController' Services.Customers.Startup' Services.Customers.Handlers.OrderCompletedHandler' Services.Customers.Handlers.CreateCustomerdHandler' Services.Customers.Handlers.AddProductToBasketHandler,Shared.Models.BaseEntity
Services.Customers,Services.Customers.Data.Migrations,,Services.Customers.Data.CustomerDBContext
Services.Customers,Services.Customers.Events,Services.Customers.Handlers.OrderCompletedHandler' Services.Customers.Startup,Shared.Messages.IEvent
Services.Customers,Services.Customers.Handlers,,Shared.MessageHandlers.ICommandHandler' Shared.RabbitMq.IBusPublisher' Shared.RabbitMq.ICorrelationContext' Services.Customers.Commands.AddProductToBasket' Services.Customers.Data.CustomerDBContext' Services.Customers.Data.BasketItem' Services.Customers.HttpServices.IProductHttpService' Services.Customers.Commands.CreateCustomer' Services.Customers.Data.Basket' Services.Customers.Data.Customer' Shared.MessageHandlers.IEventHandler' Services.Customers.Events.OrderCompleted
Services.Customers,Services.Customers.HttpServices,Services.Customers.Handlers.AddProductToBasketHandler' Services.Customers.Startup,Services.Customers.Models.Product
Services.Customers,Services.Customers.Models,Services.Customers.HttpServices.IProductHttpService' Services.Customers.HttpServices.ProductHttpService,
Services.Customers,Services.Customers,,Shared.Models.HttpServiceOptions' Services.Customers.Commands.AddProductToBasket' Services.Customers.Commands.CreateCustomer' Services.Customers.Data.CustomerDBContext' Services.Customers.Data.SeedData' Services.Customers.Events.OrderCompleted' Services.Customers.HttpServices.IProductHttpService' Services.Customers.HttpServices.ProductHttpService
