Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Feature Concentration,Api,Api.Controllers,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BaseController' BasketController' CustomerController' OrderController]' [HomeController]' [ProductController]' [TokenController]. LCC (Lack of Component Cohesion) = 0'57,Api.Controllers.HomeController' Api.Controllers.ProductController' Api.Controllers.TokenController,Api.Controllers.BaseController' Api.Controllers.BasketController' Api.Controllers.CustomerController' Api.Controllers.HomeController' Api.Controllers.OrderController' Api.Controllers.ProductController' Api.Controllers.TokenController
