project,versionId,versionIndex,versionDate,AbstractnessMetric,ChangeHasOccurred,ComponentAtdIndex,ComponentAtdIndexHours,ComponentType,FanIn,FanOut,InstabilityMetric,IsNested,LinesOfCode,NumberOfChildren,PageRank,TotalAmountOfChanges,constructType,filePathReal,filePathRelative,name,simpleName,vertexId,vertexLabel
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,CONCRETE_CLASS,32,0,0.0,false,14,0,0.02414421181148307,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/train-ticket/ts-common/src/main/java/edu/fudan/common/util/StringUtils.java,ts-common/src/main/java/edu/fudan/common/util/StringUtils.java,edu.fudan.common.util.StringUtils,StringUtils,176,unit
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,CONCRETE_CLASS,0,0,0.0,false,22,0,7.963146787977626E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/train-ticket/ts-travel2-service/src/main/java/travel2/Travel2Application.java,ts-travel2-service/src/main/java/travel2/Travel2Application.java,travel2.Travel2Application,Travel2Application,2226,unit
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,INTERFACE,3,1,0.25,false,16,0,0.0013398785474819717,0,INTERFACE,/Users/josejbocanegra/git/francesca/train-ticket/ts-assurance-service/src/main/java/assurance/repository/AssuranceRepository.java,ts-assurance-service/src/main/java/assurance/repository/AssuranceRepository.java,assurance.repository.AssuranceRepository,AssuranceRepository,4275,unit
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,CONCRETE_CLASS,7,2,0.2222222222222222,false,11,0,0.0011425512221616711,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/train-ticket/ts-common/src/main/java/edu/fudan/common/entity/TripAllDetail.java,ts-common/src/main/java/edu/fudan/common/entity/TripAllDetail.java,edu.fudan.common.entity.TripAllDetail,TripAllDetail,184,unit
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,CONCRETE_CLASS,1,6,0.8571428571428571,false,32,0,9.091254351114504E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/train-ticket/ts-auth-service/src/main/java/auth/controller/UserController.java,ts-auth-service/src/main/java/auth/controller/UserController.java,auth.controller.UserController,UserController,8379,unit
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,CONCRETE_CLASS,1,4,0.8,false,51,0,9.655308132682944E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/train-ticket/ts-consign-price-service/src/main/java/consignprice/service/ConsignPriceServiceImpl.java,ts-consign-price-service/src/main/java/consignprice/service/ConsignPriceServiceImpl.java,consignprice.service.ConsignPriceServiceImpl,ConsignPriceServiceImpl,6332,unit
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,CONCRETE_CLASS,18,0,0.0,false,24,0,0.003331612849116598,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/train-ticket/ts-common/src/main/java/edu/fudan/common/entity/Route.java,ts-common/src/main/java/edu/fudan/common/entity/Route.java,edu.fudan.common.entity.Route,Route,192,unit
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,INTERFACE,2,1,0.3333333333333333,false,6,0,0.0011707060013053478,0,INTERFACE,/Users/josejbocanegra/git/francesca/train-ticket/ts-consign-price-service/src/main/java/consignprice/repository/ConsignPriceConfigRepository.java,ts-consign-price-service/src/main/java/consignprice/repository/ConsignPriceConfigRepository.java,consignprice.repository.ConsignPriceConfigRepository,ConsignPriceConfigRepository,6338,unit
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,CONCRETE_CLASS,0,1,1.0,false,43,0,7.963146787977626E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/train-ticket/ts-preserve-service/src/main/java/preserve/config/SecurityConfig.java,ts-preserve-service/src/main/java/preserve/config/SecurityConfig.java,preserve.config.SecurityConfig,SecurityConfig,4292,unit
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,INTERFACE,3,2,0.4,false,7,1,0.0014461316754690245,0,INTERFACE,/Users/josejbocanegra/git/francesca/train-ticket/ts-route-plan-service/src/main/java/plan/service/RoutePlanService.java,ts-route-plan-service/src/main/java/plan/service/RoutePlanService.java,plan.service.RoutePlanService,RoutePlanService,200,unit
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,CONCRETE_CLASS,0,6,1.0,false,62,0,7.963146787977626E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/train-ticket/ts-auth-service/src/test/java/auth/controller/UserControllerTest.java,ts-auth-service/src/test/java/auth/controller/UserControllerTest.java,auth.controller.UserControllerTest,UserControllerTest,8394,unit
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,CONCRETE_CLASS,3,0,0.0,false,19,0,0.0010345727317661343,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/train-ticket/ts-common/src/main/java/edu/fudan/common/entity/RoutePlanResultUnit.java,ts-common/src/main/java/edu/fudan/common/entity/RoutePlanResultUnit.java,edu.fudan.common.entity.RoutePlanResultUnit,RoutePlanResultUnit,208,unit
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,CONCRETE_CLASS,0,4,1.0,false,61,0,7.963146787977626E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/train-ticket/ts-consign-price-service/src/test/java/consignprice/service/ConsignPriceServiceImplTest.java,ts-consign-price-service/src/test/java/consignprice/service/ConsignPriceServiceImplTest.java,consignprice.service.ConsignPriceServiceImplTest,ConsignPriceServiceImplTest,6354,unit
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,CONCRETE_CLASS,0,0,0.0,false,19,0,7.963146787977626E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/train-ticket/ts-inside-payment-service/src/main/java/inside_payment/util/CookieUtil.java,ts-inside-payment-service/src/main/java/inside_payment/util/CookieUtil.java,inside_payment.util.CookieUtil,CookieUtil,4309,unit
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,CONCRETE_CLASS,11,2,0.15384615384615385,false,36,0,0.003963134334767264,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/train-ticket/ts-common/src/main/java/edu/fudan/common/entity/Trip.java,ts-common/src/main/java/edu/fudan/common/entity/Trip.java,edu.fudan.common.entity.Trip,Trip,216,unit
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,CONCRETE_CLASS,0,1,1.0,false,11,0,7.963146787977626E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/train-ticket/ts-auth-service/src/main/java/auth/exception/handler/GlobalExceptionHandler.java,ts-auth-service/src/main/java/auth/exception/handler/GlobalExceptionHandler.java,auth.exception.handler.GlobalExceptionHandler,GlobalExceptionHandler,8412,unit
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,CONCRETE_CLASS,20,1,0.047619047619047616,false,45,0,0.003915989684127392,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/train-ticket/ts-common/src/main/java/edu/fudan/common/entity/TripResponse.java,ts-common/src/main/java/edu/fudan/common/entity/TripResponse.java,edu.fudan.common.entity.TripResponse,TripResponse,224,unit
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,INTERFACE,3,6,0.6666666666666666,false,28,1,0.0011141565192955413,0,INTERFACE,/Users/josejbocanegra/git/francesca/train-ticket/ts-admin-basic-info-service/src/main/java/adminbasic/service/AdminBasicInfoService.java,ts-admin-basic-info-service/src/main/java/adminbasic/service/AdminBasicInfoService.java,adminbasic.service.AdminBasicInfoService,AdminBasicInfoService,4321,unit
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,CONCRETE_CLASS,153,0,0.0,false,12,0,0.04288941010801403,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/train-ticket/ts-common/src/main/java/edu/fudan/common/util/Response.java,ts-common/src/main/java/edu/fudan/common/util/Response.java,edu.fudan.common.util.Response,Response,232,unit
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,CONCRETE_CLASS,0,5,1.0,false,66,0,7.963146787977626E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/train-ticket/ts-travel-plan-service/src/test/java/travelplan/controller/TravelPlanControllerTest.java,ts-travel-plan-service/src/test/java/travelplan/controller/TravelPlanControllerTest.java,travelplan.controller.TravelPlanControllerTest,TravelPlanControllerTest,8425,unit
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,CONCRETE_CLASS,5,0,0.0,false,10,0,0.0013686904087966717,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/train-ticket/ts-admin-basic-info-service/src/main/java/adminbasic/entity/PriceInfo.java,ts-admin-basic-info-service/src/main/java/adminbasic/entity/PriceInfo.java,adminbasic.entity.PriceInfo,PriceInfo,4330,unit
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,INTERFACE,3,1,0.25,false,11,0,0.0014285065571742511,0,INTERFACE,/Users/josejbocanegra/git/francesca/train-ticket/ts-consign-service/src/main/java/consign/repository/ConsignRepository.java,ts-consign-service/src/main/java/consign/repository/ConsignRepository.java,consign.repository.ConsignRepository,ConsignRepository,6379,unit
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,CONCRETE_CLASS,1,5,0.8333333333333334,false,42,0,8.930096127809236E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/train-ticket/ts-food-delivery-service/src/main/java/food_delivery/controller/FoodDeliveryController.java,ts-food-delivery-service/src/main/java/food_delivery/controller/FoodDeliveryController.java,food_delivery.controller.FoodDeliveryController,FoodDeliveryController,2286,unit
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,CONCRETE_CLASS,3,0,0.0,false,30,0,0.0023043102297417043,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/train-ticket/ts-consign-service/src/main/java/consign/entity/ConsignRecord.java,ts-consign-service/src/main/java/consign/entity/ConsignRecord.java,consign.entity.ConsignRecord,ConsignRecord,6385,unit
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,INTERFACE,3,3,0.5,false,9,1,0.0012508622333339146,0,INTERFACE,/Users/josejbocanegra/git/francesca/train-ticket/ts-travel-plan-service/src/main/java/travelplan/service/TravelPlanService.java,ts-travel-plan-service/src/main/java/travelplan/service/TravelPlanService.java,travelplan.service.TravelPlanService,TravelPlanService,8433,unit
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,CONCRETE_CLASS,4,0,0.0,false,9,0,0.00150029653441906,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/train-ticket/ts-food-delivery-service/src/main/java/food_delivery/entity/TripOrderInfo.java,ts-food-delivery-service/src/main/java/food_delivery/entity/TripOrderInfo.java,food_delivery.entity.TripOrderInfo,TripOrderInfo,2292,unit
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,CONCRETE_CLASS,0,7,1.0,false,190,0,7.963146787977626E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/train-ticket/ts-admin-basic-info-service/src/test/java/adminbasic/service/AdminBasicInfoServiceImplTest.java,ts-admin-basic-info-service/src/test/java/adminbasic/service/AdminBasicInfoServiceImplTest.java,adminbasic.service.AdminBasicInfoServiceImplTest,AdminBasicInfoServiceImplTest,4343,unit
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,CONCRETE_CLASS,1,3,0.75,false,26,0,9.31687586374188E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/train-ticket/ts-travel-plan-service/src/main/java/travelplan/controller/TravelPlanController.java,ts-travel-plan-service/src/main/java/travelplan/controller/TravelPlanController.java,travelplan.controller.TravelPlanController,TravelPlanController,8441,unit
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,CONCRETE_CLASS,0,6,1.0,false,72,0,7.963146787977626E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/train-ticket/ts-route-plan-service/src/test/java/plan/service/RoutePlanServiceImplTest.java,ts-route-plan-service/src/test/java/plan/service/RoutePlanServiceImplTest.java,plan.service.RoutePlanServiceImplTest,RoutePlanServiceImplTest,250,unit
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,CONCRETE_CLASS,5,1,0.16666666666666666,false,27,0,0.002295424479387439,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/train-ticket/ts-food-delivery-service/src/main/java/food_delivery/entity/FoodDeliveryOrder.java,ts-food-delivery-service/src/main/java/food_delivery/entity/FoodDeliveryOrder.java,food_delivery.entity.FoodDeliveryOrder,FoodDeliveryOrder,2300,unit
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,CONCRETE_CLASS,1,7,0.875,false,237,0,8.930096127809236E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/train-ticket/ts-admin-basic-info-service/src/main/java/adminbasic/service/AdminBasicInfoServiceImpl.java,ts-admin-basic-info-service/src/main/java/adminbasic/service/AdminBasicInfoServiceImpl.java,adminbasic.service.AdminBasicInfoServiceImpl,AdminBasicInfoServiceImpl,4353,unit
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,CONCRETE_CLASS,4,0,0.0,false,9,0,0.00150029653441906,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/train-ticket/ts-food-delivery-service/src/main/java/food_delivery/entity/DeliveryInfo.java,ts-food-delivery-service/src/main/java/food_delivery/entity/DeliveryInfo.java,food_delivery.entity.DeliveryInfo,DeliveryInfo,2308,unit
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,INTERFACE,3,2,0.4,false,5,1,0.0014069777485461589,0,INTERFACE,/Users/josejbocanegra/git/francesca/train-ticket/ts-preserve-other-service/src/main/java/preserveOther/service/PreserveOtherService.java,ts-preserve-other-service/src/main/java/preserveOther/service/PreserveOtherService.java,preserveOther.service.PreserveOtherService,PreserveOtherService,6408,unit
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,CONCRETE_CLASS,4,0,0.0,false,9,0,0.00150029653441906,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/train-ticket/ts-food-delivery-service/src/main/java/food_delivery/entity/SeatInfo.java,ts-food-delivery-service/src/main/java/food_delivery/entity/SeatInfo.java,food_delivery.entity.SeatInfo,SeatInfo,2316,unit
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,INTERFACE,4,1,0.2,false,11,1,0.0018670787185599551,0,INTERFACE,/Users/josejbocanegra/git/francesca/train-ticket/ts-train-service/src/main/java/train/service/TrainService.java,ts-train-service/src/main/java/train/service/TrainService.java,train.service.TrainService,TrainService,272,unit
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,CONCRETE_CLASS,0,15,1.0,false,133,0,7.963146787977626E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/train-ticket/ts-preserve-other-service/src/test/java/preserveOther/service/PreserveOtherServiceImplTest.java,ts-preserve-other-service/src/test/java/preserveOther/service/PreserveOtherServiceImplTest.java,preserveOther.service.PreserveOtherServiceImplTest,PreserveOtherServiceImplTest,6419,unit
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,INTERFACE,4,5,0.5555555555555556,false,15,1,0.0018608198599433042,0,INTERFACE,/Users/josejbocanegra/git/francesca/train-ticket/ts-food-delivery-service/src/main/java/food_delivery/service/FoodDeliveryService.java,ts-food-delivery-service/src/main/java/food_delivery/service/FoodDeliveryService.java,food_delivery.service.FoodDeliveryService,FoodDeliveryService,2324,unit
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,CONCRETE_CLASS,7,0,0.0,false,35,0,0.004794488977886507,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/train-ticket/ts-train-service/src/main/java/train/entity/TrainType.java,ts-train-service/src/main/java/train/entity/TrainType.java,train.entity.TrainType,TrainType,278,unit
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,CONCRETE_CLASS,0,4,1.0,false,31,0,7.963146787977626E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/train-ticket/ts-order-other-service/src/main/java/other/init/InitData.java,ts-order-other-service/src/main/java/other/init/InitData.java,other.init.InitData,InitData,8477,unit
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,CONCRETE_CLASS,0,7,1.0,false,93,0,7.963146787977626E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/train-ticket/ts-food-delivery-service/src/test/java/food_delivery/controller/FoodDeliveryControllerTest.java,ts-food-delivery-service/src/test/java/food_delivery/controller/FoodDeliveryControllerTest.java,food_delivery.controller.FoodDeliveryControllerTest,FoodDeliveryControllerTest,2335,unit
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,CONCRETE_CLASS,0,3,1.0,false,65,0,7.963146787977626E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/train-ticket/ts-train-service/src/test/java/train/service/TrainServiceImplTest.java,ts-train-service/src/test/java/train/service/TrainServiceImplTest.java,train.service.TrainServiceImplTest,TrainServiceImplTest,289,unit
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,CONCRETE_CLASS,1,23,0.9583333333333334,false,248,0,8.414389813232377E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/train-ticket/ts-preserve-other-service/src/main/java/preserveOther/service/PreserveOtherServiceImpl.java,ts-preserve-other-service/src/main/java/preserveOther/service/PreserveOtherServiceImpl.java,preserveOther.service.PreserveOtherServiceImpl,PreserveOtherServiceImpl,6437,unit
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,INTERFACE,2,1,0.3333333333333333,false,15,0,0.0013114849103929972,0,INTERFACE,/Users/josejbocanegra/git/francesca/train-ticket/ts-train-service/src/main/java/train/repository/TrainTypeRepository.java,ts-train-service/src/main/java/train/repository/TrainTypeRepository.java,train.repository.TrainTypeRepository,TrainTypeRepository,296,unit
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,CONCRETE_CLASS,1,0,0.0,false,16,0,9.655308132682944E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/train-ticket/old-docs/Lib/ms-monitoring-core/src/main/java/org/myproject/ms/monitoring/mtc/SMProp.java,old-docs/Lib/ms-monitoring-core/src/main/java/org/myproject/ms/monitoring/mtc/SMProp.java,org.myproject.ms.monitoring.mtc.SMProp,SMProp,4396,unit
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,CONCRETE_CLASS,1,3,0.75,false,49,0,0.0010219361914251383,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/train-ticket/ts-train-service/src/main/java/train/service/TrainServiceImpl.java,ts-train-service/src/main/java/train/service/TrainServiceImpl.java,train.service.TrainServiceImpl,TrainServiceImpl,304,unit
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,CONCRETE_CLASS,0,1,1.0,false,51,0,7.963146787977626E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/train-ticket/ts-order-service/src/main/java/order/config/SecurityConfig.java,ts-order-service/src/main/java/order/config/SecurityConfig.java,order.config.SecurityConfig,SecurityConfig,8497,unit
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,CONCRETE_CLASS,1,1,0.5,false,13,0,9.655308132682944E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/train-ticket/old-docs/Lib/ms-monitoring-core/src/main/java/org/myproject/ms/monitoring/mtc/CSBSMRep.java,old-docs/Lib/ms-monitoring-core/src/main/java/org/myproject/ms/monitoring/mtc/CSBSMRep.java,org.myproject.ms.monitoring.mtc.CSBSMRep,CSBSMRep,4405,unit
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,CONCRETE_CLASS,0,7,1.0,false,125,0,7.963146787977626E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/train-ticket/ts-travel-service/src/test/java/travel/controller/TravelControllerTest.java,ts-travel-service/src/test/java/travel/controller/TravelControllerTest.java,travel.controller.TravelControllerTest,TravelControllerTest,2358,unit
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,INTERFACE,3,0,0.0,false,5,2,0.002606932317564723,0,INTERFACE,/Users/josejbocanegra/git/francesca/train-ticket/old-docs/Lib/ms-monitoring-core/src/main/java/org/myproject/ms/monitoring/mtc/ItemMetricReporter.java,old-docs/Lib/ms-monitoring-core/src/main/java/org/myproject/ms/monitoring/mtc/ItemMetricReporter.java,org.myproject.ms.monitoring.mtc.ItemMetricReporter,ItemMetricReporter,4411,unit
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,CONCRETE_CLASS,1,5,0.8333333333333334,false,71,0,8.930096127809236E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/train-ticket/ts-travel-service/src/main/java/travel/controller/TravelController.java,ts-travel-service/src/main/java/travel/controller/TravelController.java,travel.controller.TravelController,TravelController,2368,unit
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,CONCRETE_CLASS,0,1,1.0,false,43,0,7.963146787977626E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/train-ticket/ts-food-delivery-service/src/main/java/food_delivery/config/SecurityConfig.java,ts-food-delivery-service/src/main/java/food_delivery/config/SecurityConfig.java,food_delivery.config.SecurityConfig,SecurityConfig,8521,unit
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,ENUM,3,0,0.0,false,16,0,0.00285022112036527,0,ENUM,/Users/josejbocanegra/git/francesca/train-ticket/ts-inside-payment-service/src/main/java/inside_payment/entity/PaymentType.java,ts-inside-payment-service/src/main/java/inside_payment/entity/PaymentType.java,inside_payment.entity.PaymentType,PaymentType,330,unit
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,CONCRETE_CLASS,1,1,0.5,false,1,0,9.655308132682944E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/train-ticket/old-docs/Lib/ms-monitoring-core/src/main/java/org/myproject/ms/monitoring/mtc/NOIMRep.java,old-docs/Lib/ms-monitoring-core/src/main/java/org/myproject/ms/monitoring/mtc/NOIMRep.java,org.myproject.ms.monitoring.mtc.NOIMRep,NOIMRep,4427,unit
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,CONCRETE_CLASS,0,7,1.0,false,122,0,7.963146787977626E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/train-ticket/ts-travel2-service/src/test/java/travel2/controller/TravelControllerTest.java,ts-travel2-service/src/test/java/travel2/controller/TravelControllerTest.java,travel2.controller.TravelControllerTest,TravelControllerTest,6481,unit
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,CONCRETE_CLASS,5,0,0.0,false,9,0,0.0016180177396868528,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/train-ticket/ts-inside-payment-service/src/main/java/inside_payment/entity/PaymentInfo.java,ts-inside-payment-service/src/main/java/inside_payment/entity/PaymentInfo.java,inside_payment.entity.PaymentInfo,PaymentInfo,339,unit
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,CONCRETE_CLASS,0,4,1.0,false,51,0,7.963146787977626E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/train-ticket/old-docs/Lib/ms-monitoring-core/src/main/java/org/myproject/ms/monitoring/mtc/ChainMetricsAtcfg.java,old-docs/Lib/ms-monitoring-core/src/main/java/org/myproject/ms/monitoring/mtc/ChainMetricsAtcfg.java,org.myproject.ms.monitoring.mtc.ChainMetricsAtcfg,ChainMetricsAtcfg,4439,unit
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,CONCRETE_CLASS,1,5,0.8333333333333334,false,57,0,8.930096127809236E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/train-ticket/ts-travel2-service/src/main/java/travel2/controller/Travel2Controller.java,ts-travel2-service/src/main/java/travel2/controller/Travel2Controller.java,travel2.controller.Travel2Controller,Travel2Controller,6489,unit
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,CONCRETE_CLASS,4,0,0.0,false,7,0,0.0016206405995377589,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/train-ticket/ts-auth-service/src/main/java/auth/constant/InfoConstant.java,ts-auth-service/src/main/java/auth/constant/InfoConstant.java,auth.constant.InfoConstant,InfoConstant,2396,unit
train-ticket,313886e99befb94be6cd45f085c98e0019f59829,0,2022-11-01T03:21:39,0.0,false,0.0,0.0,CONCRETE_CLASS,6,0,0.0,false,5,0,0.0017308284960005408,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/train-ticket/ts-inside-payment-service/src/main/java/inside_payment/entity/AccountInfo.java,ts-inside-payment-service/src/main/java/inside_payment/entity/AccountInfo.java,inside_payment.entity.AccountInfo,AccountInfo,348,unit
