Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
ShipmentsDtoTypes.Helpers,ShipmentsPagedResult,0,0,2,0,0,8,0,0,0,-1,1,2,ShipmentsDtoTypes.Models.ShipmentDto,Shipments.Controllers.ShipmentsController' API_Gateway.Controllers.ShipmentsController
ShipmentsDtoTypes.Helpers,ShipmentsPagingParameters,0,0,4,0,0,8,0,0,1,-1,1,4,WebApiHelpersTypes.Helpers.PagingParameters,Shipments.Repositories.IShipmentRepository' Shipments.Controllers.ShipmentsController' API_Gateway.Controllers.ShipmentsController' Shipments.Repositories.ShipmentRepository
ShipmentsDtoTypes.Models,ShipmentBaseDto,0,0,3,0,0,15,0,3,0,-1,2,3,ShipmentsDtoTypes.Models.ShipmentDto' ShipmentsDtoTypes.Models.ShipmentToCreateDto,ShipmentsDtoTypes.Models.ShipmentToUpdateDto' ShipmentsDtoTypes.Models.ShipmentToCreateDto' ShipmentsDtoTypes.Models.ShipmentDto
ShipmentsDtoTypes.Models,ShipmentDto,0,0,1,0,0,6,0,0,1,-1,1,5,ShipmentsDtoTypes.Models.ShipmentBaseDto,ShipmentsDtoTypes.Helpers.ShipmentsPagedResult' ShipmentsDtoTypes.Models.ShipmentBaseDto' Shipments.Startup' API_Gateway.Controllers.ShipmentsController' Shipments.Controllers.ShipmentsController
ShipmentsDtoTypes.Models,ShipmentToCreateDto,0,0,0,0,0,5,0,0,1,-1,1,4,ShipmentsDtoTypes.Models.ShipmentBaseDto,ShipmentsDtoTypes.Models.ShipmentBaseDto' Shipments.Startup' Shipments.Controllers.ShipmentsController' API_Gateway.Controllers.ShipmentsController
ShipmentsDtoTypes.Models,ShipmentToUpdateDto,0,0,0,0,0,5,0,0,1,-1,1,1,ShipmentsDtoTypes.Models.ShipmentBaseDto,API_Gateway.Controllers.ShipmentsController
