Project,Namespace,Ca types,Ce types
API_Gateway,API_Gateway.Contexts,,API_Gateway.Entities.Endpoint
API_Gateway,API_Gateway.Controllers,,API_Gateway.HttpClients.CustomersHttpClient' CustomerDtoTypes.Helpers.CustomersPagedResult' CustomersDtoTypes.Helpers.CustomersPagingParameters' CustomersDtoTypes.Models.CustomerDto' CustomersDtoTypes.Models.CustomerToCreateDto' CustomersDtoTypes.Models.CustomerToUpdateDto' WebApiHelpers.ObjectResults.UnprocessableEntityObjectResult' API_Gateway.HttpClients.OrdersHttpClient' OrdersDtoTypes.Helpers.OrdersPagedResult' OrdersDtoTypes.Helpers.OrdersPagingParameters' OrdersDtoTypes.Models.OrderDto' OrdersDtoTypes.Models.OrderToCreateDto' OrdersDtoTypes.Models.OrderToUpdateDto' API_Gateway.HttpClients.ShipmentsHttpClient' ShipmentsDtoTypes.Helpers.ShipmentsPagedResult' ShipmentsDtoTypes.Helpers.ShipmentsPagingParameters' ShipmentsDtoTypes.Models.ShipmentDto' ShipmentsDtoTypes.Models.ShipmentToCreateDto' ShipmentsDtoTypes.Models.ShipmentToUpdateDto
API_Gateway,API_Gateway.Entities,API_Gateway.Contexts.ApiGatewayContext,
API_Gateway,API_Gateway.HttpClients,API_Gateway.Controllers.CustomersController' API_Gateway.Startup' API_Gateway.Controllers.OrdersController' API_Gateway.Controllers.ShipmentsController,
API_Gateway,API_Gateway,,API_Gateway.HttpClients.CustomersHttpClient' API_Gateway.HttpClients.OrdersHttpClient' API_Gateway.HttpClients.ShipmentsHttpClient' WebApiHelpers.Formatters.ProtobufInputFormatter' WebApiHelpers.Formatters.ProtobufOutputFormatter
