Project,Namespace,Ca types,Ce types
WeText.Service,WeText.Service,,WeText.Common.Config.WeTextConfiguration' WeText.Common.Config.WeTextConfigurationException' WeText.Common.Messaging.IMessageSubscriber' WeText.Common.Messaging.ICommandSender' WeText.Common.Messaging.IEventPublisher' WeText.Common.Services.IService' WeText.Common.Services.Service' WeText.Common.Repositories.IDomainRepository' WeText.DomainRepositories.MongoDomainRepository' WeText.DomainRepositories.MongoSetting' WeText.Messaging.RabbitMq.RabbitMqMessageSubscriber' WeText.Messaging.RabbitMq.RabbitMqCommandSender' WeText.Messaging.RabbitMq.RabbitMqEventPublisher' WeText.Services.Common.MicroserviceRegister<TService>
