Project,Namespace,Ca types,Ce types
WeText.Services.Common,WeText.Services.Common,WeText.Services.Accounts.AccountService' WeText.Services.Texting.TextingService' WeText.Services.Social.SocialService' WeText.Services.Texting.TextingController' WeText.Services.Social.SocialController' WeText.Services.Accounts.AccountController' WeText.Services.Accounts.AccountServiceRegister' WeText.Services.Social.SocialServiceRegister' WeText.Services.Texting.TextingServiceRegister' WeText.Service.WeTextService,WeText.Common.Messaging.ICommandConsumer' WeText.Common.Messaging.IEventConsumer' WeText.Common.Services.Service' WeText.Common.NamedMetadata' WeText.Common.Config.WeTextConfiguration' WeText.Common.Messaging.ICommandSender' WeText.Common.Querying.ITableDataGateway' WeText.Common.Commands.ICommandHandler' WeText.Common.Config.ServiceElement' WeText.Common.Events.IDomainEventHandler' WeText.Common.Messaging.CommandConsumer' WeText.Common.Messaging.EventConsumer' WeText.Common.Messaging.IMessageSubscriber' WeText.Common.Messaging.IEventPublisher' WeText.Common.Services.IService' WeText.Common.Repositories.IDomainRepository' WeText.Common.WeTextException
