Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,WeText.Service,SystemServiceController,C:\Users\victo\Downloads\PROYECTOS_ACTUALIZADOS\we-text-master\we-text-master\src\WeText.Service\SystemServiceController.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
