Testability smell,Namespace,Class,File,Cause
Excessive Dependency,WeText.Services.Common,MicroserviceRegister<TService>,C:\Users\victo\Downloads\PROYECTOS_ACTUALIZADOS\we-text-master\we-text-master\src\Services\WeText.Services.Common\MicroserviceRegister.cs,The tool detected the smell in this class because the class depends on too many dependencies. The dependencies are: WeText.Common.NamedMetadata' WeText.Common.Commands.ICommandHandler' WeText.Common.Config.WeTextConfiguration' WeText.Common.Config.ServiceElement' WeText.Common.Events.IDomainEventHandler' WeText.Common.Messaging.CommandConsumer' WeText.Common.Messaging.EventConsumer' WeText.Common.Messaging.ICommandConsumer' WeText.Common.Messaging.IEventConsumer' WeText.Common.Messaging.IMessageSubscriber' WeText.Common.Messaging.ICommandSender' WeText.Common.Messaging.IEventPublisher' WeText.Common.Querying.ITableDataGateway' WeText.Common.Services.IService' WeText.Common.Repositories.IDomainRepository' WeText.Services.Common.Microservice' WeText.Services.Common.ServiceRegistrationException
