Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
Ordering.Infrastructure.Data.Migrations,InitialCreate,0,3,0,0,0,451,3,0,0,-1,0,0,,
Ordering.Infrastructure.Data.Migrations,ApplicationDbContextModelSnapshot,0,1,0,0,0,298,1,0,0,-1,0,0,,
