project,versionId,versionIndex,versionDate,AbstractnessMetric,ChangeHasOccurred,ComponentAtdIndex,ComponentAtdIndexHours,ComponentType,FanIn,FanOut,InstabilityMetric,IsNested,LinesOfCode,NumberOfChildren,PageRank,TotalAmountOfChanges,constructType,filePathReal,filePathRelative,name,simpleName,vertexId,vertexLabel
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,0,5,1.0,false,63,0,7.523918639957128E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-device-registration/src/main/java/com/sitewhere/registration/microservice/DeviceRegistrationMicroservice.java,service-device-registration/src/main/java/com/sitewhere/registration/microservice/DeviceRegistrationMicroservice.java,com.sitewhere.registration.microservice.DeviceRegistrationMicroservice,DeviceRegistrationMicroservice,8262,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,13.38297819535049,2.435702031553789,CONCRETE_CLASS,2,1,0.3333333333333333,false,108,0,0.004063126684948546,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-device-state/src/main/java/com/sitewhere/devicestate/persistence/rdb/entity/RdbRecentMeasurementEvent.java,service-device-state/src/main/java/com/sitewhere/devicestate/persistence/rdb/entity/RdbRecentMeasurementEvent.java,com.sitewhere.devicestate.persistence.rdb.entity.RdbRecentMeasurementEvent,RdbRecentMeasurementEvent,72,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,1,5,0.8333333333333334,false,14,0,8.075810189294928E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-batch-operations/src/main/java/com/sitewhere/batch/configuration/BatchOperationsTenantEngineModule.java,service-batch-operations/src/main/java/com/sitewhere/batch/configuration/BatchOperationsTenantEngineModule.java,com.sitewhere.batch.configuration.BatchOperationsTenantEngineModule,BatchOperationsTenantEngineModule,6222,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,1,8,0.8888888888888888,false,57,0,8.803408183331011E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-device-registration/src/main/java/com/sitewhere/registration/microservice/DeviceRegistrationTenantEngine.java,service-device-registration/src/main/java/com/sitewhere/registration/microservice/DeviceRegistrationTenantEngine.java,com.sitewhere.registration.microservice.DeviceRegistrationTenantEngine,DeviceRegistrationTenantEngine,8270,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,13.38297819535049,2.435702031553789,CONCRETE_CLASS,2,1,0.3333333333333333,false,103,0,0.004063126684948546,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-device-state/src/main/java/com/sitewhere/devicestate/persistence/rdb/entity/RdbRecentAlertEvent.java,service-device-state/src/main/java/com/sitewhere/devicestate/persistence/rdb/entity/RdbRecentAlertEvent.java,com.sitewhere.devicestate.persistence.rdb.entity.RdbRecentAlertEvent,RdbRecentAlertEvent,80,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,1,1,0.5,false,3,0,8.803408183331011E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-device-registration/src/main/java/com/sitewhere/registration/configuration/DeviceRegistrationModule.java,service-device-registration/src/main/java/com/sitewhere/registration/configuration/DeviceRegistrationModule.java,com.sitewhere.registration.configuration.DeviceRegistrationModule,DeviceRegistrationModule,8278,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,1,6,0.8571428571428571,false,98,0,8.897267881751445E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-batch-operations/src/main/java/com/sitewhere/batch/persistence/rdb/RdbBatchManagement.java,service-batch-operations/src/main/java/com/sitewhere/batch/persistence/rdb/RdbBatchManagement.java,com.sitewhere.batch.persistence.rdb.RdbBatchManagement,RdbBatchManagement,6231,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,ENUM,0,0,0.0,false,5,0,7.523918639957128E-4,0,ENUM,/Users/josejbocanegra/git/francesca/sitewhere/service-label-generation/src/main/java/com/sitewhere/labels/messages/LabelGenerationMessages.java,service-label-generation/src/main/java/com/sitewhere/labels/messages/LabelGenerationMessages.java,com.sitewhere.labels.messages.LabelGenerationMessages,LabelGenerationMessages,4196,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,1,2,0.6666666666666666,false,34,0,8.459599528857152E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-device-registration/src/main/java/com/sitewhere/registration/kafka/RegistrationEventsPipeline.java,service-device-registration/src/main/java/com/sitewhere/registration/kafka/RegistrationEventsPipeline.java,com.sitewhere.registration.kafka.RegistrationEventsPipeline,RegistrationEventsPipeline,8295,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,INTERFACE,3,0,0.0,false,6,1,0.002477727749586498,0,INTERFACE,/Users/josejbocanegra/git/francesca/sitewhere/service-event-search/src/main/java/com/sitewhere/search/spi/ISearchProvidersManager.java,service-event-search/src/main/java/com/sitewhere/search/spi/ISearchProvidersManager.java,com.sitewhere.search.spi.ISearchProvidersManager,ISearchProvidersManager,110,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,1,2,0.6666666666666666,false,33,0,8.459599528857152E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-device-registration/src/main/java/com/sitewhere/registration/kafka/UnregisteredEventsPipeline.java,service-device-registration/src/main/java/com/sitewhere/registration/kafka/UnregisteredEventsPipeline.java,com.sitewhere.registration.kafka.UnregisteredEventsPipeline,UnregisteredEventsPipeline,8303,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,0,0,0.0,false,50,0,7.523918639957128E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-streaming-media/src/main/java/com/sitewhere/media/DeviceStreamManager.java,service-streaming-media/src/main/java/com/sitewhere/media/DeviceStreamManager.java,com.sitewhere.media.DeviceStreamManager,DeviceStreamManager,4208,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,1,4,0.8,false,11,0,8.459599528857152E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-device-registration/src/main/java/com/sitewhere/registration/configuration/DeviceRegistrationTenantEngineModule.java,service-device-registration/src/main/java/com/sitewhere/registration/configuration/DeviceRegistrationTenantEngineModule.java,com.sitewhere.registration.configuration.DeviceRegistrationTenantEngineModule,DeviceRegistrationTenantEngineModule,8311,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,0,1,1.0,false,6,0,7.523918639957128E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-streaming-media/src/main/java/com/sitewhere/media/StreamingMediaApplication.java,service-streaming-media/src/main/java/com/sitewhere/media/StreamingMediaApplication.java,com.sitewhere.media.StreamingMediaApplication,StreamingMediaApplication,4217,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,ENUM,0,0,0.0,false,5,0,7.523918639957128E-4,0,ENUM,/Users/josejbocanegra/git/francesca/sitewhere/service-event-search/src/main/java/com/sitewhere/search/messages/EventSearchMessages.java,service-event-search/src/main/java/com/sitewhere/search/messages/EventSearchMessages.java,com.sitewhere.search.messages.EventSearchMessages,EventSearchMessages,6277,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,5,1,0.16666666666666666,false,15,0,0.006134931048147941,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-command-delivery/src/main/java/com/sitewhere/commands/configuration/destinations/CommandDestinationGenericConfiguration.java,service-command-delivery/src/main/java/com/sitewhere/commands/configuration/destinations/CommandDestinationGenericConfiguration.java,com.sitewhere.commands.configuration.destinations.CommandDestinationGenericConfiguration,CommandDestinationGenericConfiguration,134,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,0,3,1.0,false,42,0,7.523918639957128E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-outbound-connectors/src/main/java/com/sitewhere/connectors/groovy/filter/ScriptedFilter.java,service-outbound-connectors/src/main/java/com/sitewhere/connectors/groovy/filter/ScriptedFilter.java,com.sitewhere.connectors.groovy.filter.ScriptedFilter,ScriptedFilter,8329,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,2,0,0.0,false,8,0,0.006022908626328046,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-command-delivery/src/main/java/com/sitewhere/commands/configuration/extractors/ParameterExtractorGenericConfiguration.java,service-command-delivery/src/main/java/com/sitewhere/commands/configuration/extractors/ParameterExtractorGenericConfiguration.java,com.sitewhere.commands.configuration.extractors.ParameterExtractorGenericConfiguration,ParameterExtractorGenericConfiguration,140,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,ABSTRACT_CLASS,2,1,0.3333333333333333,false,12,2,0.002289283331940825,0,ABSTRACT_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-command-delivery/src/main/java/com/sitewhere/commands/configuration/destinations/CommandDestinationConfiguration.java,service-command-delivery/src/main/java/com/sitewhere/commands/configuration/destinations/CommandDestinationConfiguration.java,com.sitewhere.commands.configuration.destinations.CommandDestinationConfiguration,CommandDestinationConfiguration,151,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,7.138385316081146,1.2991861275267687,CONCRETE_CLASS,1,6,0.8571428571428571,false,144,0,8.981737810345939E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-device-state/src/main/java/com/sitewhere/devicestate/persistence/rdb/RdbDeviceStateManagement.java,service-device-state/src/main/java/com/sitewhere/devicestate/persistence/rdb/RdbDeviceStateManagement.java,com.sitewhere.devicestate.persistence.rdb.RdbDeviceStateManagement,RdbDeviceStateManagement,2204,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,1,2,0.6666666666666666,false,36,0,8.502787449887035E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-command-delivery/src/main/java/com/sitewhere/commands/destination/coap/CoapCommandDeliveryProvider.java,service-command-delivery/src/main/java/com/sitewhere/commands/destination/coap/CoapCommandDeliveryProvider.java,com.sitewhere.commands.destination.coap.CoapCommandDeliveryProvider,CoapCommandDeliveryProvider,6301,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,1,2,0.6666666666666666,false,12,0,8.686602861974726E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-command-delivery/src/main/java/com/sitewhere/commands/configuration/destinations/CommandDestinationsManagerProvider.java,service-command-delivery/src/main/java/com/sitewhere/commands/configuration/destinations/CommandDestinationsManagerProvider.java,com.sitewhere.commands.configuration.destinations.CommandDestinationsManagerProvider,CommandDestinationsManagerProvider,161,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,1,6,0.8571428571428571,false,101,0,8.981737810345939E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-device-state/src/main/java/com/sitewhere/devicestate/persistence/rdb/RdbDeviceStateMergeStrategy.java,service-device-state/src/main/java/com/sitewhere/devicestate/persistence/rdb/RdbDeviceStateMergeStrategy.java,com.sitewhere.devicestate.persistence.rdb.RdbDeviceStateMergeStrategy,RdbDeviceStateMergeStrategy,2213,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,1,5,0.8333333333333334,false,36,0,0.0011216983810265497,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-command-delivery/src/main/java/com/sitewhere/commands/manager/CommandDestinationsManager.java,service-command-delivery/src/main/java/com/sitewhere/commands/manager/CommandDestinationsManager.java,com.sitewhere.commands.manager.CommandDestinationsManager,CommandDestinationsManager,167,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,8,2,0.2,false,12,0,0.0023401548343060536,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-command-delivery/src/main/java/com/sitewhere/commands/configuration/CommandDeliveryTenantConfiguration.java,service-command-delivery/src/main/java/com/sitewhere/commands/configuration/CommandDeliveryTenantConfiguration.java,com.sitewhere.commands.configuration.CommandDeliveryTenantConfiguration,CommandDeliveryTenantConfiguration,175,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,1,0,0.0,false,43,0,0.0010722642498391835,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-instance-management/src/main/java/com/sitewhere/web/rest/view/DeviceInvocationSummaryBuilder.java,service-instance-management/src/main/java/com/sitewhere/web/rest/view/DeviceInvocationSummaryBuilder.java,com.sitewhere.web.rest.view.DeviceInvocationSummaryBuilder,DeviceInvocationSummaryBuilder,8371,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,1,11,0.9166666666666666,false,93,0,8.204413831884418E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-command-delivery/src/main/java/com/sitewhere/commands/DefaultCommandProcessingStrategy.java,service-command-delivery/src/main/java/com/sitewhere/commands/DefaultCommandProcessingStrategy.java,com.sitewhere.commands.DefaultCommandProcessingStrategy,DefaultCommandProcessingStrategy,2238,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,0,1,1.0,false,44,0,7.523918639957128E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-command-delivery/src/main/java/com/sitewhere/commands/encoding/protobuf/JavaHybridProtobufExecutionEncoder.java,service-command-delivery/src/main/java/com/sitewhere/commands/encoding/protobuf/JavaHybridProtobufExecutionEncoder.java,com.sitewhere.commands.encoding.protobuf.JavaHybridProtobufExecutionEncoder,JavaHybridProtobufExecutionEncoder,6334,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,1,2,0.6666666666666666,false,78,0,9.737607930029179E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-event-sources/src/main/java/com/sitewhere/sources/coap/CoapMessageDeliverer.java,service-event-sources/src/main/java/com/sitewhere/sources/coap/CoapMessageDeliverer.java,com.sitewhere.sources.coap.CoapMessageDeliverer,CoapMessageDeliverer,8387,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,INTERFACE,2,0,0.0,false,8,1,0.0015094839181789225,0,INTERFACE,/Users/josejbocanegra/git/francesca/sitewhere/service-command-delivery/src/main/java/com/sitewhere/commands/spi/ICommandExecutionBuilder.java,service-command-delivery/src/main/java/com/sitewhere/commands/spi/ICommandExecutionBuilder.java,com.sitewhere.commands.spi.ICommandExecutionBuilder,ICommandExecutionBuilder,2244,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,1,2,0.6666666666666666,false,98,1,0.0013921366356826545,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-command-delivery/src/main/java/com/sitewhere/commands/encoding/protobuf/ProtobufExecutionEncoder.java,service-command-delivery/src/main/java/com/sitewhere/commands/encoding/protobuf/ProtobufExecutionEncoder.java,com.sitewhere.commands.encoding.protobuf.ProtobufExecutionEncoder,ProtobufExecutionEncoder,6340,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,1,6,0.8571428571428571,false,99,0,9.021008062197166E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-inbound-processing/src/main/java/com/sitewhere/inbound/kafka/DecodedEventsPipeline.java,service-inbound-processing/src/main/java/com/sitewhere/inbound/kafka/DecodedEventsPipeline.java,com.sitewhere.inbound.kafka.DecodedEventsPipeline,DecodedEventsPipeline,4297,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,INTERFACE,4,1,0.2,false,11,1,0.001797947079688657,0,INTERFACE,/Users/josejbocanegra/git/francesca/sitewhere/service-command-delivery/src/main/java/com/sitewhere/commands/spi/ICommandProcessingStrategy.java,service-command-delivery/src/main/java/com/sitewhere/commands/spi/ICommandProcessingStrategy.java,com.sitewhere.commands.spi.ICommandProcessingStrategy,ICommandProcessingStrategy,2252,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,1,3,0.75,false,25,0,7.810413359661635E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-event-sources/src/main/java/com/sitewhere/sources/coap/CoapServerEventReceiver.java,service-event-sources/src/main/java/com/sitewhere/sources/coap/CoapServerEventReceiver.java,com.sitewhere.sources.coap.CoapServerEventReceiver,CoapServerEventReceiver,8398,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,4,0,0.0,false,18,0,0.001753430949560183,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-inbound-processing/src/main/java/com/sitewhere/inbound/kafka/InboundEventContext.java,service-inbound-processing/src/main/java/com/sitewhere/inbound/kafka/InboundEventContext.java,com.sitewhere.inbound.kafka.InboundEventContext,InboundEventContext,4303,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,7.138385316081146,1.2991861275267687,CONCRETE_CLASS,1,7,0.875,false,84,0,8.796769193394532E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-device-state/src/main/java/com/sitewhere/devicestate/microservice/DeviceStateMicroservice.java,service-device-state/src/main/java/com/sitewhere/devicestate/microservice/DeviceStateMicroservice.java,com.sitewhere.devicestate.microservice.DeviceStateMicroservice,DeviceStateMicroservice,209,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,INTERFACE,3,0,0.0,false,7,1,0.0026915154263293427,0,INTERFACE,/Users/josejbocanegra/git/francesca/sitewhere/service-command-delivery/src/main/java/com/sitewhere/commands/spi/ICommandTargetResolver.java,service-command-delivery/src/main/java/com/sitewhere/commands/spi/ICommandTargetResolver.java,com.sitewhere.commands.spi.ICommandTargetResolver,ICommandTargetResolver,2261,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,INTERFACE,8,3,0.2727272727272727,false,13,1,0.003318586853558997,0,INTERFACE,/Users/josejbocanegra/git/francesca/sitewhere/service-device-state/src/main/java/com/sitewhere/devicestate/spi/microservice/IDeviceStateMicroservice.java,service-device-state/src/main/java/com/sitewhere/devicestate/spi/microservice/IDeviceStateMicroservice.java,com.sitewhere.devicestate.spi.microservice.IDeviceStateMicroservice,IDeviceStateMicroservice,215,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,INTERFACE,3,0,0.0,false,2,1,0.0019959256945228138,0,INTERFACE,/Users/josejbocanegra/git/francesca/sitewhere/service-inbound-processing/src/main/java/com/sitewhere/inbound/spi/kafka/IDecodedEventsPipeline.java,service-inbound-processing/src/main/java/com/sitewhere/inbound/spi/kafka/IDecodedEventsPipeline.java,com.sitewhere.inbound.spi.kafka.IDecodedEventsPipeline,IDecodedEventsPipeline,4311,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,1,2,0.6666666666666666,false,7,0,7.810413359661635E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-event-sources/src/main/java/com/sitewhere/sources/coap/CoapServerEventSource.java,service-event-sources/src/main/java/com/sitewhere/sources/coap/CoapServerEventSource.java,com.sitewhere.sources.coap.CoapServerEventSource,CoapServerEventSource,8412,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,INTERFACE,6,2,0.25,false,7,1,0.0026329635723263845,0,INTERFACE,/Users/josejbocanegra/git/francesca/sitewhere/service-command-delivery/src/main/java/com/sitewhere/commands/spi/microservice/ICommandDeliveryMicroservice.java,service-command-delivery/src/main/java/com/sitewhere/commands/spi/microservice/ICommandDeliveryMicroservice.java,com.sitewhere.commands.spi.microservice.ICommandDeliveryMicroservice,ICommandDeliveryMicroservice,2269,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,3,0,0.0,false,2,0,0.0025304893361651894,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-device-state/src/main/java/com/sitewhere/devicestate/configuration/DeviceStateConfiguration.java,service-device-state/src/main/java/com/sitewhere/devicestate/configuration/DeviceStateConfiguration.java,com.sitewhere.devicestate.configuration.DeviceStateConfiguration,DeviceStateConfiguration,223,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,1,2,0.6666666666666666,false,51,0,8.802334385021959E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-inbound-processing/src/main/java/com/sitewhere/inbound/kafka/PreprocessedEventMapper.java,service-inbound-processing/src/main/java/com/sitewhere/inbound/kafka/PreprocessedEventMapper.java,com.sitewhere.inbound.kafka.PreprocessedEventMapper,PreprocessedEventMapper,4319,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,ENUM,0,0,0.0,false,7,0,7.523918639957128E-4,0,ENUM,/Users/josejbocanegra/git/francesca/sitewhere/service-asset-management/src/main/java/com/sitewhere/asset/messages/AssetManagementMessages.java,service-asset-management/src/main/java/com/sitewhere/asset/messages/AssetManagementMessages.java,com.sitewhere.asset.messages.AssetManagementMessages,AssetManagementMessages,6367,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,ABSTRACT_CLASS,5,8,0.6153846153846154,false,94,4,0.001892969463168638,0,ABSTRACT_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-event-sources/src/main/java/com/sitewhere/sources/InboundEventSource.java,service-event-sources/src/main/java/com/sitewhere/sources/InboundEventSource.java,com.sitewhere.sources.InboundEventSource,InboundEventSource,8419,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,INTERFACE,5,0,0.0,false,2,1,0.0022586071384271236,0,INTERFACE,/Users/josejbocanegra/git/francesca/sitewhere/service-command-delivery/src/main/java/com/sitewhere/commands/spi/kafka/IUndeliveredCommandInvocationsProducer.java,service-command-delivery/src/main/java/com/sitewhere/commands/spi/kafka/IUndeliveredCommandInvocationsProducer.java,com.sitewhere.commands.spi.kafka.IUndeliveredCommandInvocationsProducer,IUndeliveredCommandInvocationsProducer,2277,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,INTERFACE,3,0,0.0,false,2,1,0.002043416972222191,0,INTERFACE,/Users/josejbocanegra/git/francesca/sitewhere/service-device-state/src/main/java/com/sitewhere/devicestate/spi/grpc/IDeviceStateGrpcServer.java,service-device-state/src/main/java/com/sitewhere/devicestate/spi/grpc/IDeviceStateGrpcServer.java,com.sitewhere.devicestate.spi.grpc.IDeviceStateGrpcServer,IDeviceStateGrpcServer,231,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,1,3,0.75,false,52,0,8.802334385021959E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-inbound-processing/src/main/java/com/sitewhere/inbound/kafka/DeviceAssignmentsLookupMapper.java,service-inbound-processing/src/main/java/com/sitewhere/inbound/kafka/DeviceAssignmentsLookupMapper.java,com.sitewhere.inbound.kafka.DeviceAssignmentsLookupMapper,DeviceAssignmentsLookupMapper,4327,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,57.43810002142482,10.453734203899318,INTERFACE,9,6,0.4,false,13,1,0.0031463195668011237,0,INTERFACE,/Users/josejbocanegra/git/francesca/sitewhere/service-command-delivery/src/main/java/com/sitewhere/commands/spi/microservice/ICommandDeliveryTenantEngine.java,service-command-delivery/src/main/java/com/sitewhere/commands/spi/microservice/ICommandDeliveryTenantEngine.java,com.sitewhere.commands.spi.microservice.ICommandDeliveryTenantEngine,ICommandDeliveryTenantEngine,2285,unit
