Namespace,Type,Method,LOC,CC,PC
Podcast.Infrastructure.Data.Migrations,InitialCreate,Up,203,1,1
Podcast.Infrastructure.Data.Migrations,InitialCreate,Down,16,1,1
Podcast.Infrastructure.Data.Migrations,InitialCreate,BuildTargetModel,552,1,1
Podcast.Infrastructure.Data.Migrations,feedapproval,Up,16,1,1
Podcast.Infrastructure.Data.Migrations,feedapproval,Down,4,1,1
Podcast.Infrastructure.Data.Migrations,feedapproval,BuildTargetModel,578,1,1
Podcast.Infrastructure.Data.Migrations,PodcastDbContextModelSnapshot,BuildModel,578,1,1
