Testability smell,Namespace,Class,File,Cause
Global State,ListenTogether.Infrastructure,ServiceCollectionsExtensions,C:\Users\victo\Downloads\PROYECTOS_ACTUALIZADOS\dotnet-podcasts-main\dotnet-podcasts-main\src\Services\ListenTogether\ListenTogether.Infrastructure\ServiceCollectionsExtensions.cs,The tool detected the smell in this class because the class can be accessed as a `global` state.
